sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.australská liga,2025-03-14,Adelaide_United,Macarthur,4.0,5.0,1.59,4.45,4.73
Fotbal,1.australská liga,2025-03-15,Western_Sydney,Melbourne_Victory,4.0,2.0,2.5,3.76,2.5
Fotbal,1.australská liga,2025-03-15,Perth_Glory,Brisbane,1.0,3.0,2.7,3.3,2.55
Fotbal,1.australská liga,2025-03-16,Auckland_FC,Central_Coast_Mariners,2.0,2.0,1.43,4.56,6.93
Fotbal,1.australská liga,2025-03-16,Newcastle,Western_United,2.0,6.0,3.04,3.88,2.1
Fotbal,1.australská liga,2025-03-16,Sydney_FC,Wellington_Phoenix,1.0,1.0,1.29,5.65,8.61
Fotbal,1.australská liga,2025-03-28,Macarthur,Newcastle,3.0,3.0,2.36,3.81,2.65
Fotbal,1.australská liga,2025-03-29,Wellington_Phoenix,Western_Sydney,2.0,2.0,4.38,4.28,1.67
Fotbal,1.australská liga,2025-03-29,Sydney_FC,Melbourne_City,2.0,3.0,2.43,3.63,2.64
Fotbal,1.australská liga,2025-03-29,Melbourne_Victory,Adelaide_United,5.0,3.0,2.18,3.97,2.83
Fotbal,1.australská liga,2025-03-30,Central_Coast_Mariners,Perth_Glory,3.0,1.0,1.93,3.83,3.54
Fotbal,1.australská liga,2025-03-30,Brisbane,Auckland_FC,0.0,2.0,3.94,3.31,1.97
Fotbal,1.australská liga,2025-04-04,Brisbane,Macarthur,1.0,5.0,2.26,3.75,2.81
Fotbal,1.australská liga,2025-04-05,Auckland_FC,Western_Sydney,1.0,1.0,1.93,3.74,3.6
Fotbal,1.australská liga,2025-04-05,Melbourne_City,Central_Coast_Mariners,1.0,0.0,1.35,5.0,8.21
Fotbal,1.australská liga,2025-04-05,Western_United,Perth_Glory,3.0,1.0,1.27,6.03,8.85
Fotbal,1.australská liga,2025-04-05,Adelaide_United,Sydney_FC,2.0,3.0,2.63,3.91,2.34
Fotbal,1.australská liga,2025-04-06,Newcastle,Wellington_Phoenix,1.0,2.0,1.69,4.17,4.37
Fotbal,1.australská liga,2025-04-11,Melbourne_City,Brisbane,,,1.42,4.65,7.0
Fotbal,1.australská liga,2025-04-12,Wellington_Phoenix,Melbourne_Victory,,,4.81,4.15,1.63
Fotbal,1.australská liga,2025-04-12,Sydney_FC,Auckland_FC,,,2.23,3.68,2.9
Fotbal,1.australská liga,2025-04-12,Newcastle,Central_Coast_Mariners,,,1.94,3.9,3.45
Fotbal,1.australská liga,2025-04-12,Perth_Glory,Adelaide_United,,,3.97,4.35,1.72
Fotbal,1.australská liga,2025-04-13,Western_Sydney,Western_United,,,2.18,4.09,2.78
