sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,2.nizozemská liga,2025-03-03,Utrecht_(Am.),Top_Oss,1.0,1.0,1.94,3.15,3.55
Fotbal,2.nizozemská liga,2025-03-01,Arnheim_Vitesse,Maastricht,1.0,0.0,2.08,3.71,2.8
Fotbal,2.nizozemská liga,2025-03-07,Graafschap,Excelsior,2.0,1.0,2.26,3.55,2.61
Fotbal,2.nizozemská liga,2025-03-07,Den_Bosch,Cambuur_Leeuwarden,0.0,2.0,3.41,3.38,1.91
Fotbal,2.nizozemská liga,2025-03-07,EW_Eindhoven,Arnheim_Vitesse,3.0,3.0,2.06,3.45,2.98
Fotbal,2.nizozemská liga,2025-03-07,Emmen,den_Haag_FC,0.0,1.0,2.69,3.24,2.34
Fotbal,2.nizozemská liga,2025-03-07,Helmond,Maastricht,4.0,0.0,1.92,3.51,3.27
Fotbal,2.nizozemská liga,2025-03-07,Alkmaar_AZ_(Am.),Utrecht_(Am.),5.0,1.0,1.67,3.81,4.01
Fotbal,2.nizozemská liga,2025-03-07,Kerkade_Roda,Eindhoven_(Am.),2.0,1.0,1.38,4.53,5.74
Fotbal,2.nizozemská liga,2025-03-07,Telstar,Dordrecht,5.0,0.0,1.79,3.58,3.65
Fotbal,2.nizozemská liga,2025-03-07,Top_Oss,Volendam,0.0,2.0,4.59,3.75,1.58
Fotbal,2.nizozemská liga,2025-03-07,Venlo_VVV,Ajax_Amsterdam_(Am.),1.0,0.0,1.92,3.52,3.25
Fotbal,2.nizozemská liga,2025-03-10,Cambuur_Leeuwarden,Dordrecht,1.0,0.0,1.34,4.59,6.44
Fotbal,2.nizozemská liga,2025-03-10,Excelsior,Den_Bosch,3.0,1.0,1.44,4.12,5.48
Fotbal,2.nizozemská liga,2025-03-10,Eindhoven_(Am.),Top_Oss,2.0,2.0,1.86,3.67,3.29
Fotbal,2.nizozemská liga,2025-03-10,Utrecht_(Am.),Arnheim_Vitesse,0.0,2.0,3.29,3.6,1.88
Fotbal,2.nizozemská liga,2025-03-11,den_Haag_FC,Alkmaar_AZ_(Am.),0.0,3.0,1.34,4.62,6.37
Fotbal,2.nizozemská liga,2025-03-11,Volendam,Telstar,3.0,0.0,2.05,3.44,3.01
Fotbal,2.nizozemská liga,2025-03-11,Ajax_Amsterdam_(Am.),Emmen,0.0,2.0,3.14,3.49,1.97
Fotbal,2.nizozemská liga,2025-03-11,Kerkade_Roda,Helmond,3.0,2.0,1.94,3.39,3.3
Fotbal,2.nizozemská liga,2025-03-10,Graafschap,Maastricht,,,1.37,4.55,5.93
Fotbal,2.nizozemská liga,2025-03-10,Venlo_VVV,EW_Eindhoven,,,2.28,3.32,2.72
