sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.švédská liga,2025-03-29,Häcken_BK,Brommapojkarna,2.0,0.0,1.61,4.08,5.01
Fotbal,1.švédská liga,2025-03-30,Elfsborg_Boras_IF,Mjällby,2.0,2.0,2.25,3.08,3.35
Fotbal,1.švédská liga,2025-03-30,Hammarby,IFK_Göteborg,4.0,0.0,1.94,3.54,3.78
Fotbal,1.švédská liga,2025-03-30,Halmstad_BK,Degerfors,0.0,5.0,2.3,2.92,3.42
Fotbal,1.švédská liga,2025-03-30,Norrkoping,Östers,4.0,3.0,1.98,3.61,3.55
Fotbal,1.švédská liga,2025-03-31,Värnamo_IFK,Sirius,1.0,2.0,2.24,3.27,3.17
Fotbal,1.švédská liga,2025-03-31,GAIS_Gothenburg,AIK_Stockholm,0.0,1.0,2.71,2.79,2.93
Fotbal,1.švédská liga,2025-04-06,AIK_Stockholm,Norrkoping,4.0,3.0,1.79,3.39,4.74
Fotbal,1.švédská liga,2025-04-06,Brommapojkarna,Hammarby,0.0,2.0,3.62,3.41,2.01
Fotbal,1.švédská liga,2025-04-06,Degerfors,Värnamo_IFK,1.0,0.0,2.22,3.08,3.43
Fotbal,1.švédská liga,2025-04-06,IFK_Göteborg,Halmstad_BK,,,1.46,4.16,6.31
Fotbal,1.švédská liga,2025-04-06,Malmö_FF,Elfsborg_Boras_IF,,,1.7,3.61,4.54
Fotbal,1.švédská liga,2025-04-06,Mjällby,GAIS_Gothenburg,1.0,1.0,2.01,3.23,3.88
Fotbal,1.švédská liga,2025-04-06,Östers,Häcken_BK,,,3.57,3.8,1.85
Fotbal,1.švédská liga,2025-04-06,Sirius,Djurgarden_IF,,,3.47,3.4,1.99
Fotbal,1.švédská liga,2025-04-05,IFK_Göteborg,Halmstad_BK,1.0,0.0,1.43,4.33,7.38
Fotbal,1.švédská liga,2025-04-05,Sirius,Djurgarden_IF,0.0,1.0,3.18,3.41,2.18
Fotbal,1.švédská liga,2025-04-05,Östers,Häcken_BK,2.0,0.0,3.47,3.74,1.97
Fotbal,1.švédská liga,2025-04-07,Malmö_FF,Elfsborg_Boras_IF,2.0,1.0,1.74,3.7,4.55
Fotbal,1.švédská liga,2025-04-13,Elfsborg_Boras_IF,Norrkoping,,,1.65,3.83,4.56
Fotbal,1.švédská liga,2025-04-13,Häcken_BK,Mjällby,,,2.08,3.36,3.26
Fotbal,1.švédská liga,2025-04-13,Hammarby,Djurgarden_IF,,,2.02,3.17,3.66
Fotbal,1.švédská liga,2025-04-13,Värnamo_IFK,IFK_Göteborg,,,2.99,3.16,2.31
Fotbal,1.švédská liga,2025-04-13,GAIS_Gothenburg,Degerfors,,,1.93,3.2,3.95
Fotbal,1.švédská liga,2025-04-13,Sirius,Brommapojkarna,,,2.05,3.37,3.33
Fotbal,1.švédská liga,2025-04-14,Halmstad_BK,Östers,,,2.59,3.11,2.64
Fotbal,1.švédská liga,2025-04-14,AIK_Stockholm,Malmö_FF,,,3.46,3.07,2.12
