Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.ekvádorská liga,24,11,24,Universidad_Catolica_Quito,LDU_de_Quito,2,4,"2,32","3,19","2,76"
Fotbal,1.ekvádorská liga,24,11,24,Emelec_Guayaquil,Imbabura_SC,2,2,"1,80","3,28","3,96"
Fotbal,1.ekvádorská liga,24,11,24,Técnico_Universitario,Barcelona,2,2,"2,38","3,02","2,80"
Fotbal,1.ekvádorská liga,24,11,24,Cumbaya,Orense,2,2,"2,76","2,80","2,59"
Fotbal,1.ekvádorská liga,24,11,24,Deportivo_Cuenca,Libertad,1,1,"1,88","3,13","3,80"
Fotbal,1.ekvádorská liga,30,11,24,Macará,Universidad_Catolica_Quito,1,2,"3,38","3,46","1,89"
Fotbal,1.ekvádorská liga,30,11,24,Delfin_Manta,Cumbaya,6,4,"1,93","3,24","3,49"
Fotbal,1.ekvádorská liga,30,11,24,Imbabura_SC,Aucas,1,2,"1,74","3,66","3,79"
Fotbal,1.ekvádorská liga,30,11,24,Libertad,Emelec_Guayaquil,2,1,"1,53","3,53","5,48"
Fotbal,1.ekvádorská liga,1,12,24,Barcelona,Mushuc_Runa,2,2,"1,43","4,25","5,42"
Fotbal,1.ekvádorská liga,1,12,24,El_Nacional_Quito,Técnico_Universitario,2,1,"3,99","3,38","1,76"
Fotbal,1.ekvádorská liga,1,12,24,LDU_de_Quito,Deportivo_Cuenca,5,0,"1,25","5,12","9,25"
Fotbal,1.ekvádorská liga,1,12,24,Orense,Independiente_José_Terán,0,0,"3,83","3,31","1,82"
Fotbal,1.ekvádorská liga,7,12,24,LDU_de_Quito,Independiente_José_Terán,3,0,"2,45","2,88","2,85"
Fotbal,1.ekvádorská liga,14,12,24,Independiente_José_Terán,LDU_de_Quito,1,0,"1,81","3,31","3,85"
Fotbal,1.ekvádorská liga,15,2,25,Manta_FC,Barcelona,2,3,"4,61","3,35","1,66"
