Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,4.německá liga - Südwest,16,11,24,Hessen_Kassel_KSV,Stuttgarter_Kickers,1,3,"4,14","3,47","1,71"
Fotbal,4.německá liga - Südwest,16,11,24,Mainz_Amat.,Freiburg_Amat.,0,1,"2,82","3,49","2,13"
Fotbal,4.německá liga - Südwest,16,11,24,Steinbach_TSV,Offenbach,1,0,"3,15","3,51","1,96"
Fotbal,4.německá liga - Südwest,22,11,24,Walldorf_Astoria_FC,Hoffenheim_(Am.),1,4,"4,50","3,85","1,58"
Fotbal,4.německá liga - Südwest,23,11,24,Homburg,Trier,0,1,"1,99","3,44","3,14"
Fotbal,4.německá liga - Südwest,23,11,24,Villingen,Fulda,,,"3,38","3,40","1,91"
Fotbal,4.německá liga - Südwest,23,11,24,Giessen,Bahlinger_SC,1,0,"2,12","3,20","3,05"
Fotbal,4.německá liga - Südwest,23,11,24,Göppingen_SV,Freiberg_SGV,,,"3,36","3,57","1,87"
Fotbal,4.německá liga - Südwest,23,11,24,Hessen_Kassel_KSV,Mainz_Amat.,1,3,"3,07","3,51","1,99"
Fotbal,4.německá liga - Südwest,23,11,24,Offenbach,Freiburg_Amat.,3,1,"1,82","3,53","3,58"
Fotbal,4.německá liga - Südwest,23,11,24,Steinbach_TSV,FSV_Frankfurt,2,1,"2,01","3,47","3,08"
Fotbal,4.německá liga - Südwest,24,11,24,Frankfurt_Eintracht_(Am.),Stuttgarter_Kickers,0,0,"3,92","3,66","1,71"
Fotbal,4.německá liga - Südwest,26,11,24,Göppingen_SV,Freiberg_SGV,1,2,"3,05","3,39","2,05"
Fotbal,4.německá liga - Südwest,30,11,24,Bahlinger_SC,Walldorf_Astoria_FC,2,1,"2,37","3,23","2,66"
Fotbal,4.německá liga - Südwest,30,11,24,Trier,Villingen,3,1,"1,53","3,96","4,74"
Fotbal,4.německá liga - Südwest,30,11,24,Freiberg_SGV,Steinbach_TSV,4,0,"2,77","3,41","2,21"
Fotbal,4.německá liga - Südwest,30,11,24,Fulda,Giessen,1,3,"1,64","3,47","4,55"
Fotbal,4.německá liga - Südwest,30,11,24,Mainz_Amat.,Frankfurt_Eintracht_(Am.),0,0,"2,07","3,55","2,89"
Fotbal,4.německá liga - Südwest,30,11,24,Stuttgarter_Kickers,Homburg,3,0,"1,90","3,29","3,52"
Fotbal,4.německá liga - Südwest,1,12,24,Freiburg_Amat.,Hessen_Kassel_KSV,1,1,"1,41","4,25","5,83"
Fotbal,4.německá liga - Südwest,1,12,24,Hoffenheim_(Am.),Göppingen_SV,4,0,"1,20","6,04","10,30"
Fotbal,4.německá liga - Südwest,1,12,24,FSV_Frankfurt,Offenbach,0,1,"3,44","3,40","1,89"
Fotbal,4.německá liga - Südwest,3,12,24,Villingen,Fulda,1,3,"3,08","3,50","2,00"
Fotbal,4.německá liga - Südwest,6,12,24,Offenbach,Freiberg_SGV,0,2,"1,62","3,69","4,42"
Fotbal,4.německá liga - Südwest,7,12,24,Walldorf_Astoria_FC,Fulda,2,3,"2,72","3,22","2,33"
Fotbal,4.německá liga - Südwest,7,12,24,Frankfurt_Eintracht_(Am.),Hessen_Kassel_KSV,3,2,"1,74","3,47","3,99"
Fotbal,4.německá liga - Südwest,7,12,24,Villingen,Stuttgarter_Kickers,0,1,"6,25","4,47","1,36"
Fotbal,4.německá liga - Südwest,7,12,24,FSV_Frankfurt,Freiburg_Amat.,,,"2,78","3,35","2,22"
Fotbal,4.německá liga - Südwest,7,12,24,Giessen,Trier,,,"2,97","3,22","2,16"
Fotbal,4.německá liga - Südwest,7,12,24,Göppingen_SV,Bahlinger_SC,0,1,"2,59","3,10","2,52"
Fotbal,4.německá liga - Südwest,7,12,24,Steinbach_TSV,Hoffenheim_(Am.),0,0,"3,35","3,66","1,85"
Fotbal,4.německá liga - Südwest,8,12,24,Homburg,Mainz_Amat.,4,0,"1,88","3,47","3,41"
Fotbal,4.německá liga - Südwest,15,2,25,Giessen,Trier,0,3,"2,90","3,17","2,23"
Fotbal,4.německá liga - Südwest,16,2,25,FSV_Frankfurt,Freiburg_Amat.,1,0,"2,57","3,11","2,52"
Fotbal,4.německá liga - Südwest,22,2,25,Bahlinger_SC,Steinbach_TSV,1,0,"3,15","3,28","2,04"
Fotbal,4.německá liga - Südwest,22,2,25,Trier,Walldorf_Astoria_FC,3,1,"1,91","3,42","3,37"
Fotbal,4.německá liga - Südwest,22,2,25,Freiberg_SGV,FSV_Frankfurt,1,1,"2,53","3,17","2,53"
Fotbal,4.německá liga - Südwest,22,2,25,Freiburg_Amat.,Frankfurt_Eintracht_(Am.),0,0,"1,90","3,45","3,36"
Fotbal,4.německá liga - Südwest,22,2,25,Fulda,Göppingen_SV,0,0,"1,58","3,64","4,73"
Fotbal,4.německá liga - Südwest,22,2,25,Hoffenheim_(Am.),Offenbach,1,1,"1,71","3,46","4,21"
Fotbal,4.německá liga - Südwest,22,2,25,Hessen_Kassel_KSV,Homburg,2,1,"3,17","3,24","2,05"
Fotbal,4.německá liga - Südwest,22,2,25,Stuttgarter_Kickers,Giessen,3,0,"1,29","4,63","8,23"
Fotbal,4.německá liga - Südwest,23,2,25,Mainz_Amat.,Villingen,3,1,"1,33","4,52","6,90"
Fotbal,4.německá liga - Südwest,28,2,25,Steinbach_TSV,Fulda,3,3,"2,16","3,17","3,02"
Fotbal,4.německá liga - Südwest,1,3,25,Walldorf_Astoria_FC,Stuttgarter_Kickers,3,2,"3,65","3,60","1,78"
Fotbal,4.německá liga - Südwest,1,3,25,Homburg,Frankfurt_Eintracht_(Am.),5,2,"1,74","3,42","4,08"
Fotbal,4.německá liga - Südwest,1,3,25,Villingen,Hessen_Kassel_KSV,2,4,"3,30","3,23","2,00"
Fotbal,4.německá liga - Südwest,1,3,25,Freiberg_SGV,Freiburg_Amat.,2,0,"2,99","3,29","2,11"
Fotbal,4.německá liga - Südwest,1,3,25,FSV_Frankfurt,Hoffenheim_(Am.),2,1,"3,14","3,23","2,07"
Fotbal,4.německá liga - Südwest,1,3,25,Giessen,Mainz_Amat.,3,1,"3,36","3,38","1,93"
Fotbal,4.německá liga - Südwest,1,3,25,Göppingen_SV,Trier,3,0,"3,90","3,51","1,75"
Fotbal,4.německá liga - Südwest,2,3,25,Offenbach,Bahlinger_SC,3,0,"1,39","4,25","6,20"
Fotbal,4.německá liga - Südwest,7,3,25,Frankfurt_Eintracht_(Am.),Villingen,6,0,"1,43","4,21","5,50"
Fotbal,4.německá liga - Südwest,7,3,25,Trier,Steinbach_TSV,1,2,"2,14","3,26","2,98"
Fotbal,4.německá liga - Südwest,8,3,25,Bahlinger_SC,FSV_Frankfurt,3,2,"3,40","3,21","1,97"
Fotbal,4.německá liga - Südwest,8,3,25,Fulda,Offenbach,0,3,"3,20","3,27","2,02"
Fotbal,4.německá liga - Südwest,8,3,25,Hessen_Kassel_KSV,Giessen,2,0,"1,72","3,40","4,22"
Fotbal,4.německá liga - Südwest,8,3,25,Mainz_Amat.,Walldorf_Astoria_FC,1,2,"2,06","3,42","3,00"
Fotbal,4.německá liga - Südwest,8,3,25,Stuttgarter_Kickers,Göppingen_SV,3,0,"1,32","4,63","7,02"
Fotbal,4.německá liga - Südwest,9,3,25,Freiburg_Amat.,Homburg,3,2,"2,09","3,42","2,94"
Fotbal,4.německá liga - Südwest,9,3,25,Hoffenheim_(Am.),Freiberg_SGV,2,3,"1,69","3,58","4,13"
Fotbal,4.německá liga - Südwest,15,3,25,Walldorf_Astoria_FC,Hessen_Kassel_KSV,2,2,"2,35","3,31","2,62"
Fotbal,4.německá liga - Südwest,15,3,25,Villingen,Homburg,3,3,"6,51","4,72","1,33"
Fotbal,4.německá liga - Südwest,15,3,25,FSV_Frankfurt,Fulda,5,1,"1,99","3,11","3,47"
Fotbal,4.německá liga - Südwest,15,3,25,Giessen,Frankfurt_Eintracht_(Am.),0,2,"2,77","3,14","2,34"
Fotbal,4.německá liga - Südwest,15,3,25,Göppingen_SV,Mainz_Amat.,3,1,"2,75","3,35","2,24"
Fotbal,4.německá liga - Südwest,15,3,25,Offenbach,Trier,2,2,"1,46","3,98","5,50"
Fotbal,4.německá liga - Südwest,15,3,25,Steinbach_TSV,Stuttgarter_Kickers,2,1,"2,80","3,32","2,22"
Fotbal,4.německá liga - Südwest,16,3,25,Hoffenheim_(Am.),Freiburg_Amat.,3,0,"1,56","4,00","4,45"
Fotbal,4.německá liga - Südwest,21,3,25,Frankfurt_Eintracht_(Am.),Walldorf_Astoria_FC,0,0,"2,09","3,45","2,93"
Fotbal,4.německá liga - Südwest,21,3,25,Mainz_Amat.,Steinbach_TSV,0,1,"2,61","3,38","2,33"
Fotbal,4.německá liga - Südwest,22,3,25,Bahlinger_SC,Hoffenheim_(Am.),0,3,"4,30","3,97","1,59"
Fotbal,4.německá liga - Südwest,22,3,25,Trier,FSV_Frankfurt,3,3,"2,33","3,26","2,69"
Fotbal,4.německá liga - Südwest,22,3,25,Homburg,Giessen,3,2,"1,36","4,35","6,74"
Fotbal,4.německá liga - Südwest,22,3,25,Freiburg_Amat.,Villingen,1,1,"1,25","5,38","8,29"
Fotbal,4.německá liga - Südwest,22,3,25,Fulda,Freiberg_SGV,1,2,"2,41","3,21","2,63"
Fotbal,4.německá liga - Südwest,22,3,25,Hessen_Kassel_KSV,Göppingen_SV,0,2,"1,79","3,51","3,69"
Fotbal,4.německá liga - Südwest,22,3,25,Stuttgarter_Kickers,Offenbach,1,1,"2,37","3,12","2,75"
Fotbal,4.německá liga - Südwest,28,3,25,Hoffenheim_(Am.),Fulda,2,0,"1,47","4,09","5,20"
Fotbal,4.německá liga - Südwest,29,3,25,Walldorf_Astoria_FC,Homburg,1,1,"2,74","3,47","2,20"
Fotbal,4.německá liga - Südwest,29,3,25,Bahlinger_SC,Freiburg_Amat.,3,3,"3,50","3,49","1,85"
Fotbal,4.německá liga - Südwest,29,3,25,Giessen,Villingen,2,1,"1,66","3,71","4,16"
Fotbal,4.německá liga - Südwest,29,3,25,Göppingen_SV,Frankfurt_Eintracht_(Am.),2,3,"2,70","3,14","2,39"
Fotbal,4.německá liga - Südwest,29,3,25,Offenbach,Mainz_Amat.,3,2,"1,54","3,84","4,84"
Fotbal,4.německá liga - Südwest,29,3,25,Steinbach_TSV,Hessen_Kassel_KSV,1,3,"1,81","3,50","3,62"
Fotbal,4.německá liga - Südwest,30,3,25,FSV_Frankfurt,Stuttgarter_Kickers,0,1,"3,00","3,36","2,09"
Fotbal,4.německá liga - Südwest,1,4,25,Trier,Hoffenheim_(Am.),0,4,"3,47","3,63","1,82"
Fotbal,4.německá liga - Südwest,1,4,25,Homburg,Göppingen_SV,2,1,"1,51","3,89","5,02"
Fotbal,4.německá liga - Südwest,1,4,25,Villingen,Walldorf_Astoria_FC,1,2,"3,32","3,64","1,86"
Fotbal,4.německá liga - Südwest,1,4,25,Freiburg_Amat.,Giessen,0,1,"1,39","4,25","6,25"
Fotbal,4.německá liga - Südwest,1,4,25,Fulda,Bahlinger_SC,0,1,"1,92","3,30","3,46"
Fotbal,4.německá liga - Südwest,1,4,25,Hessen_Kassel_KSV,Offenbach,4,1,"3,35","3,47","1,90"
Fotbal,4.německá liga - Südwest,2,4,25,Frankfurt_Eintracht_(Am.),Steinbach_TSV,0,1,"2,54","3,31","2,43"
Fotbal,4.německá liga - Südwest,2,4,25,Mainz_Amat.,FSV_Frankfurt,3,0,"2,03","3,42","3,06"
Fotbal,4.německá liga - Südwest,5,4,25,Walldorf_Astoria_FC,Giessen,3,1,"1,83","3,43","3,62"
Fotbal,4.německá liga - Südwest,5,4,25,Bahlinger_SC,Trier,3,3,"2,64","3,39","2,31"
Fotbal,4.německá liga - Südwest,5,4,25,Freiberg_SGV,Mainz_Amat.,0,1,"1,90","3,29","3,52"
Fotbal,4.německá liga - Südwest,5,4,25,Fulda,Freiburg_Amat.,1,0,"2,87","3,33","2,17"
Fotbal,4.německá liga - Südwest,5,4,25,Göppingen_SV,Villingen,1,6,"1,63","3,54","4,53"
Fotbal,4.německá liga - Südwest,5,4,25,Offenbach,Frankfurt_Eintracht_(Am.),1,0,"1,56","3,89","4,62"
Fotbal,4.německá liga - Südwest,5,4,25,Steinbach_TSV,Homburg,1,1,"2,38","3,27","2,63"
Fotbal,4.německá liga - Südwest,6,4,25,FSV_Frankfurt,Hessen_Kassel_KSV,1,4,"2,41","3,24","2,61"
Fotbal,4.německá liga - Südwest,6,4,25,Hoffenheim_(Am.),Stuttgarter_Kickers,3,0,"1,73","3,62","3,86"
