Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,4.německá liga - Bayern,26,10,24,Vilzing,Fürth_(Am.),0,2,"1,99","3,67","2,99"
Fotbal,4.německá liga - Bayern,26,10,24,Würzburger_Kickers,Illertissen_FV,0,3,"1,65","3,48","4,53"
Fotbal,4.německá liga - Bayern,26,10,24,Hankofen-Hailing,Buchbach,1,1,"2,54","3,37","2,39"
Fotbal,4.německá liga - Bayern,29,10,24,Bayern_München_(Am.),Fürth_(Am.),4,0,"1,48","4,20","4,94"
Fotbal,4.německá liga - Bayern,2,11,24,Bayern_München_(Am.),Burghausen_Wacker,5,2,"1,68","3,74","4,02"
Fotbal,4.německá liga - Bayern,2,11,24,Viktoria_Aschaffenburg,Schwaben_Augsburg,1,0,"2,33","3,17","2,76"
Fotbal,4.německá liga - Bayern,2,11,24,Augsburg_FC_(Am.),Fürth_(Am.),1,1,"1,90","3,95","3,02"
Fotbal,4.německá liga - Bayern,2,11,24,Buchbach,Bayreuth_SpVgg,4,1,"3,75","3,64","1,75"
Fotbal,4.německá liga - Bayern,2,11,24,Hankofen-Hailing,Bamberg_Eintracht_1.FC,1,0,"2,06","3,39","3,03"
Fotbal,4.německá liga - Bayern,2,11,24,Nürnberg_FC_(Am.),Ansbach,1,1,"1,66","4,02","3,83"
Fotbal,4.německá liga - Bayern,2,11,24,Aubstadt_TSV,Schweinfurt,1,0,"3,42","3,61","1,84"
Fotbal,4.německá liga - Bayern,2,11,24,Vilzing,Illertissen_FV,0,1,"3,92","3,52","1,74"
Fotbal,4.německá liga - Bayern,2,11,24,Würzburger_Kickers,Türkgücü-Ataspor,3,0,"1,22","5,40","10,00"
Fotbal,4.německá liga - Bayern,5,11,24,Viktoria_Aschaffenburg,Bamberg_Eintracht_1.FC,0,0,"1,69","3,43","4,35"
Fotbal,4.německá liga - Bayern,8,11,24,Illertissen_FV,Augsburg_FC_(Am.),0,0,"2,10","3,45","2,91"
Fotbal,4.německá liga - Bayern,8,11,24,Bayreuth_SpVgg,Nürnberg_FC_(Am.),1,1,"1,56","3,79","4,71"
Fotbal,4.německá liga - Bayern,9,11,24,Schweinfurt,Hankofen-Hailing,5,0,"1,27","4,99","8,15"
Fotbal,4.německá liga - Bayern,9,11,24,Ansbach,Bayern_München_(Am.),1,0,"4,62","4,40","1,49"
Fotbal,4.německá liga - Bayern,9,11,24,Bamberg_Eintracht_1.FC,Buchbach,0,4,"2,89","3,49","2,09"
Fotbal,4.německá liga - Bayern,9,11,24,Burghausen_Wacker,Viktoria_Aschaffenburg,0,0,"1,59","3,55","4,84"
Fotbal,4.německá liga - Bayern,9,11,24,Fürth_(Am.),Aubstadt_TSV,1,1,"2,32","3,38","2,63"
Fotbal,4.německá liga - Bayern,9,11,24,Schwaben_Augsburg,Würzburger_Kickers,1,1,"4,79","4,19","1,50"
Fotbal,4.německá liga - Bayern,9,11,24,Türkgücü-Ataspor,Vilzing,0,2,"3,13","3,41","2,00"
Fotbal,4.německá liga - Bayern,13,11,24,Fürth_(Am.),Ansbach,1,1,"1,80","3,88","3,36"
Fotbal,4.německá liga - Bayern,15,11,24,Augsburg_FC_(Am.),Türkgücü-Ataspor,0,1,"1,72","3,80","3,74"
Fotbal,4.německá liga - Bayern,15,11,24,Bayern_München_(Am.),Nürnberg_FC_(Am.),4,0,"1,58","4,05","4,31"
Fotbal,4.německá liga - Bayern,15,11,24,Würzburger_Kickers,Burghausen_Wacker,2,0,"1,56","3,61","5,01"
Fotbal,4.německá liga - Bayern,16,11,24,Viktoria_Aschaffenburg,Ansbach,4,1,"2,17","3,19","2,99"
Fotbal,4.německá liga - Bayern,16,11,24,Bamberg_Eintracht_1.FC,Bayreuth_SpVgg,0,3,"5,48","4,05","1,45"
Fotbal,4.německá liga - Bayern,16,11,24,Buchbach,Schweinfurt,1,1,"3,15","3,64","1,92"
Fotbal,4.německá liga - Bayern,16,11,24,Hankofen-Hailing,Fürth_(Am.),0,3,"3,10","3,52","1,98"
Fotbal,4.německá liga - Bayern,16,11,24,Aubstadt_TSV,Illertissen_FV,1,3,"3,39","3,09","2,03"
Fotbal,4.německá liga - Bayern,16,11,24,Vilzing,Schwaben_Augsburg,0,4,"1,97","3,55","3,11"
Fotbal,4.německá liga - Bayern,22,11,24,Bayreuth_SpVgg,Bayern_München_(Am.),1,1,"2,39","3,25","2,62"
Fotbal,4.německá liga - Bayern,23,11,24,Schweinfurt,Bamberg_Eintracht_1.FC,2,0,"1,20","5,73","11,20"
