Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.nizozemská liga,7,12,24,Waalwijk_RKC,Feyenoord,2,3,"12,60","7,14","1,21"
Fotbal,1.nizozemská liga,7,12,24,Heracles,Sittard_Fortuna,2,2,"2,19","3,35","3,45"
Fotbal,1.nizozemská liga,8,12,24,Groningen,Zwolle_FC,0,0,"2,05","3,31","3,95"
Fotbal,1.nizozemská liga,8,12,24,Alkmaar_AZ,Ajax_Amsterdam,2,1,"2,63","3,60","2,58"
Fotbal,1.nizozemská liga,8,12,24,Tilburg_Willem,Heerenveen,1,2,"2,30","3,14","3,44"
Fotbal,1.nizozemská liga,8,12,24,Almere_City_FC,Utrecht,1,3,"4,81","3,94","1,72"
Fotbal,1.nizozemská liga,13,12,24,Zwolle_FC,Tilburg_Willem,0,1,"1,93","3,40","4,32"
Fotbal,1.nizozemská liga,14,12,24,Heerenveen,Eindhoven_PSV,1,0,"11,20","6,95","1,23"
Fotbal,1.nizozemská liga,14,12,24,Sittard_Fortuna,Waalwijk_RKC,3,2,"1,66","4,00","5,20"
Fotbal,1.nizozemská liga,14,12,24,Feyenoord,Heracles,5,2,"1,13","9,27","20,70"
Fotbal,1.nizozemská liga,15,12,24,Ajax_Amsterdam,Almere_City_FC,3,0,"1,16","7,94","16,80"
Fotbal,1.nizozemská liga,15,12,24,Breda_NAC,Alkmaar_AZ,1,2,"3,62","3,50","2,07"
Fotbal,1.nizozemská liga,15,12,24,NEC_Nijmegen,Sparta_Rotterdam,1,1,"2,19","3,43","3,37"
Fotbal,1.nizozemská liga,15,12,24,Twente_Enschede,Groningen,2,0,"1,34","5,21","9,36"
Fotbal,1.nizozemská liga,15,12,24,Utrecht,Deventer,3,3,"2,07","3,53","3,60"
Fotbal,1.nizozemská liga,20,12,24,Waalwijk_RKC,Zwolle_FC,1,1,"2,69","3,69","2,48"
Fotbal,1.nizozemská liga,21,12,24,Deventer,Breda_NAC,2,1,"1,53","4,38","6,12"
Fotbal,1.nizozemská liga,21,12,24,Almere_City_FC,Heerenveen,3,0,"2,92","3,26","2,52"
Fotbal,1.nizozemská liga,21,12,24,Alkmaar_AZ,Twente_Enschede,1,0,"2,13","3,34","3,65"
Fotbal,1.nizozemská liga,21,12,24,Heracles,Groningen,,,"2,34","3,34","3,14"
Fotbal,1.nizozemská liga,22,12,24,Sparta_Rotterdam,Ajax_Amsterdam,0,2,"4,31","4,06","1,77"
Fotbal,1.nizozemská liga,22,12,24,Eindhoven_PSV,Feyenoord,3,0,"1,62","4,46","4,92"
Fotbal,1.nizozemská liga,22,12,24,Utrecht,Sittard_Fortuna,2,5,"1,52","4,21","6,58"
Fotbal,1.nizozemská liga,22,12,24,Tilburg_Willem,NEC_Nijmegen,4,1,"3,52","3,30","2,19"
Fotbal,1.nizozemská liga,10,1,25,Sittard_Fortuna,Deventer,0,3,"2,99","3,44","2,38"
Fotbal,1.nizozemská liga,11,1,25,Heracles,Sparta_Rotterdam,1,1,"3,42","3,28","2,23"
Fotbal,1.nizozemská liga,11,1,25,Ajax_Amsterdam,Waalwijk_RKC,2,1,"1,12","10,00","22,10"
Fotbal,1.nizozemská liga,11,1,25,Zwolle_FC,NEC_Nijmegen,0,1,"3,05","3,47","2,33"
Fotbal,1.nizozemská liga,11,1,25,Eindhoven_PSV,Alkmaar_AZ,2,2,"1,41","5,09","7,16"
Fotbal,1.nizozemská liga,12,1,25,Twente_Enschede,Tilburg_Willem,6,2,"1,30","5,42","10,50"
Fotbal,1.nizozemská liga,12,1,25,Feyenoord,Utrecht,1,2,"1,36","5,06","8,82"
Fotbal,1.nizozemská liga,12,1,25,Groningen,Almere_City_FC,0,0,"1,94","3,33","4,40"
Fotbal,1.nizozemská liga,12,1,25,Breda_NAC,Heerenveen,2,4,"2,23","3,30","3,40"
Fotbal,1.nizozemská liga,18,1,25,Zwolle_FC,Eindhoven_PSV,3,1,"11,70","7,09","1,22"
Fotbal,1.nizozemská liga,18,1,25,Utrecht,Alkmaar_AZ,0,0,"2,66","3,35","2,70"
Fotbal,1.nizozemská liga,18,1,25,Tilburg_Willem,Feyenoord,1,1,"7,77","4,89","1,40"
Fotbal,1.nizozemská liga,18,1,25,Deventer,Groningen,2,1,"1,52","4,39","6,20"
Fotbal,1.nizozemská liga,19,1,25,Breda_NAC,Twente_Enschede,2,1,"4,60","3,89","1,76"
Fotbal,1.nizozemská liga,19,1,25,Almere_City_FC,Heracles,0,2,"2,25","3,21","3,45"
Fotbal,1.nizozemská liga,19,1,25,Heerenveen,Ajax_Amsterdam,0,2,"5,23","4,34","1,61"
Fotbal,1.nizozemská liga,19,1,25,NEC_Nijmegen,Sittard_Fortuna,4,1,"1,66","4,00","5,19"
Fotbal,1.nizozemská liga,19,1,25,Sparta_Rotterdam,Waalwijk_RKC,1,1,"1,45","4,67","6,96"
Fotbal,1.nizozemská liga,24,1,25,Heracles,Utrecht,1,1,"4,17","3,87","1,84"
Fotbal,1.nizozemská liga,25,1,25,Eindhoven_PSV,Breda_NAC,3,2,"1,11","10,30","21,90"
Fotbal,1.nizozemská liga,25,1,25,Groningen,Heerenveen,1,0,"2,29","3,12","3,48"
Fotbal,1.nizozemská liga,26,1,25,Sittard_Fortuna,Zwolle_FC,1,4,"2,14","3,53","3,41"
Fotbal,1.nizozemská liga,26,1,25,Waalwijk_RKC,Tilburg_Willem,2,0,"2,38","3,32","3,09"
Fotbal,1.nizozemská liga,26,1,25,Alkmaar_AZ,Sparta_Rotterdam,1,2,"1,52","4,23","6,66"
Fotbal,1.nizozemská liga,31,1,25,Breda_NAC,Heracles,1,1,"1,80","3,73","4,57"
Fotbal,1.nizozemská liga,1,2,25,Zwolle_FC,Utrecht,3,3,"2,92","3,49","2,40"
Fotbal,1.nizozemská liga,1,2,25,Heerenveen,Sittard_Fortuna,2,2,"1,77","3,82","4,64"
Fotbal,1.nizozemská liga,1,2,25,NEC_Nijmegen,Eindhoven_PSV,3,3,"6,19","4,90","1,47"
Fotbal,1.nizozemská liga,2,2,25,Almere_City_FC,Waalwijk_RKC,1,4,"2,28","3,47","3,15"
Fotbal,1.nizozemská liga,2,2,25,Ajax_Amsterdam,Feyenoord,2,1,"2,11","3,62","3,39"
Fotbal,1.nizozemská liga,2,2,25,Deventer,Twente_Enschede,2,2,"2,65","3,76","2,49"
Fotbal,1.nizozemská liga,2,2,25,Sparta_Rotterdam,Groningen,1,0,"1,79","3,61","4,79"
Fotbal,1.nizozemská liga,2,2,25,Tilburg_Willem,Alkmaar_AZ,0,2,"5,67","3,72","1,67"
Fotbal,1.nizozemská liga,8,2,25,Heracles,Deventer,4,2,"2,87","3,63","2,37"
Fotbal,1.nizozemská liga,8,2,25,Eindhoven_PSV,Tilburg_Willem,1,1,"1,14","8,79","19,40"
Fotbal,1.nizozemská liga,8,2,25,Groningen,NEC_Nijmegen,2,1,"2,93","2,97","2,72"
Fotbal,1.nizozemská liga,8,2,25,Feyenoord,Sparta_Rotterdam,3,0,"1,45","4,71","7,05"
Fotbal,1.nizozemská liga,9,2,25,Utrecht,Almere_City_FC,0,1,"1,39","4,91","8,09"
Fotbal,1.nizozemská liga,9,2,25,Sittard_Fortuna,Ajax_Amsterdam,0,2,"6,52","4,84","1,46"
Fotbal,1.nizozemská liga,9,2,25,Waalwijk_RKC,Breda_NAC,5,0,"2,27","3,67","3,00"
Fotbal,1.nizozemská liga,9,2,25,Alkmaar_AZ,Zwolle_FC,2,0,"1,35","5,18","8,82"
Fotbal,1.nizozemská liga,9,2,25,Heerenveen,Twente_Enschede,3,3,"3,53","3,69","2,04"
Fotbal,1.nizozemská liga,15,2,25,Breda_NAC,Feyenoord,0,0,"5,83","4,19","1,57"
Fotbal,1.nizozemská liga,16,2,25,Ajax_Amsterdam,Heracles,4,0,"1,32","5,54","9,35"
Fotbal,1.nizozemská liga,16,2,25,Deventer,Sparta_Rotterdam,,,"2,03","3,63","3,38"
Fotbal,1.nizozemská liga,16,2,25,NEC_Nijmegen,Almere_City_FC,2,2,"1,58","4,15","5,83"
Fotbal,1.nizozemská liga,16,2,25,Eindhoven_PSV,Utrecht,,,"1,30","5,20","8,05"
Fotbal,1.nizozemská liga,16,2,25,Twente_Enschede,Waalwijk_RKC,2,0,"1,32","5,74","8,66"
Fotbal,1.nizozemská liga,16,2,25,Tilburg_Willem,Groningen,,,"2,46","2,88","3,02"
Fotbal,1.nizozemská liga,16,2,25,Zwolle_FC,Heerenveen,1,1,"2,74","3,47","2,55"
Fotbal,1.nizozemská liga,14,2,25,Deventer,Sparta_Rotterdam,1,0,"2,17","3,64","3,24"
Fotbal,1.nizozemská liga,15,2,25,Eindhoven_PSV,Utrecht,2,2,"1,33","5,59","8,61"
Fotbal,1.nizozemská liga,15,2,25,Tilburg_Willem,Groningen,1,3,"2,81","2,76","3,06"
Fotbal,1.nizozemská liga,22,2,25,Feyenoord,Almere_City_FC,2,1,"1,24","6,27","12,60"
Fotbal,1.nizozemská liga,23,2,25,Ajax_Amsterdam,Deventer,2,0,"1,46","4,77","6,59"
Fotbal,1.nizozemská liga,23,2,25,Twente_Enschede,NEC_Nijmegen,2,0,"1,52","4,49","6,14"
Fotbal,1.nizozemská liga,23,2,25,Alkmaar_AZ,Sittard_Fortuna,1,0,"1,27","5,74","11,60"
Fotbal,1.nizozemská liga,28,2,25,Waalwijk_RKC,Sittard_Fortuna,1,2,"2,16","3,43","3,45"
Fotbal,1.nizozemská liga,1,3,25,Utrecht,Breda_NAC,1,0,"1,57","4,26","5,70"
Fotbal,1.nizozemská liga,1,3,25,Deventer,Eindhoven_PSV,3,2,"6,06","5,17","1,45"
Fotbal,1.nizozemská liga,1,3,25,Groningen,Twente_Enschede,1,1,"4,00","3,40","2,00"
Fotbal,1.nizozemská liga,1,3,25,Feyenoord,NEC_Nijmegen,0,0,"1,47","4,64","6,76"
Fotbal,1.nizozemská liga,2,3,25,Heerenveen,Alkmaar_AZ,3,1,"3,48","3,44","2,14"
Fotbal,1.nizozemská liga,2,3,25,Almere_City_FC,Ajax_Amsterdam,0,1,"6,51","4,76","1,47"
Fotbal,1.nizozemská liga,2,3,25,Heracles,Zwolle_FC,4,2,"2,24","3,42","3,27"
Fotbal,1.nizozemská liga,2,3,25,Sparta_Rotterdam,Tilburg_Willem,4,0,"1,68","3,79","5,38"
Fotbal,1.nizozemská liga,7,3,25,Breda_NAC,Sparta_Rotterdam,1,1,"3,26","3,33","2,28"
Fotbal,1.nizozemská liga,8,3,25,Sittard_Fortuna,Heracles,1,0,"2,31","3,50","3,05"
Fotbal,1.nizozemská liga,8,3,25,Eindhoven_PSV,Heerenveen,2,1,"1,21","7,21","12,50"
Fotbal,1.nizozemská liga,9,3,25,Tilburg_Willem,Utrecht,2,3,"3,99","3,42","2,00"
Fotbal,1.nizozemská liga,9,3,25,NEC_Nijmegen,Deventer,2,3,"2,40","3,50","2,91"
Fotbal,1.nizozemská liga,9,3,25,Zwolle_FC,Ajax_Amsterdam,0,1,"5,90","4,34","1,55"
Fotbal,1.nizozemská liga,9,3,25,Twente_Enschede,Almere_City_FC,1,0,"1,26","5,86","11,80"
Fotbal,1.nizozemská liga,14,3,25,Almere_City_FC,Breda_NAC,1,1,"2,23","3,39","3,32"
Fotbal,1.nizozemská liga,15,3,25,Utrecht,NEC_Nijmegen,0,1,"1,76","3,76","4,77"
Fotbal,1.nizozemská liga,15,3,25,Sparta_Rotterdam,Zwolle_FC,1,1,"1,70","3,87","5,04"
