Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.SAE liga,6,2,25,Al_Ittihad_Kalba,Al_Sharjah,2,1,"4,88","3,94","1,52"
Fotbal,1.SAE liga,7,2,25,Al_Urooba,Al_Jazeera_Abu_Dhabi,4,5,"6,35","4,76","1,33"
Fotbal,1.SAE liga,8,2,25,Al_Ain,Al_Bataeh,2,1,"1,25","5,43","7,89"
Fotbal,1.SAE liga,8,2,25,Al_Wahda_FC_Abu_Dhabi,Khor_Fakkan_Club,3,1,"1,33","4,68","6,58"
Fotbal,1.SAE liga,8,2,25,Shabab_Al_Ahli,Ajman,3,1,"1,28","5,08","7,50"
Fotbal,1.SAE liga,9,2,25,Dibba_Al_Hisn,Al_Wasl_Dubai,2,3,"6,74","4,95","1,31"
Fotbal,1.SAE liga,9,2,25,Banni_Yas,Al_Nasr_Dubai,0,0,"3,31","3,59","1,88"
Fotbal,1.SAE liga,13,2,25,Khor_Fakkan_Club,Al_Urooba,3,0,"1,72","3,70","3,84"
Fotbal,1.SAE liga,13,2,25,Al_Ain,Al_Ittihad_Kalba,3,1,"1,38","4,63","5,67"
Fotbal,1.SAE liga,14,2,25,Ajman,Banni_Yas,2,3,"2,20","3,25","2,88"
Fotbal,1.SAE liga,14,2,25,Al_Bataeh,Dibba_Al_Hisn,2,2,"1,95","3,38","3,30"
Fotbal,1.SAE liga,14,2,25,Al_Nasr_Dubai,Al_Wasl_Dubai,0,1,"2,99","3,61","2,00"
Fotbal,1.SAE liga,22,2,25,Dibba_Al_Hisn,Ajman,0,1,"2,86","3,55","2,09"
Fotbal,1.SAE liga,22,2,25,Al_Ittihad_Kalba,Khor_Fakkan_Club,0,1,"1,95","3,60","3,10"
Fotbal,1.SAE liga,22,2,25,Al_Wasl_Dubai,Al_Ain,1,0,"2,34","3,54","2,51"
Fotbal,1.SAE liga,23,2,25,Al_Sharjah,Al_Bataeh,0,1,"1,28","4,83","8,30"
Fotbal,1.SAE liga,23,2,25,Shabab_Al_Ahli,Al_Urooba,2,0,"1,04","13,20","29,10"
Fotbal,1.SAE liga,23,2,25,Banni_Yas,Al_Wahda_FC_Abu_Dhabi,0,3,"3,65","3,46","1,82"
Fotbal,1.SAE liga,23,2,25,Al_Nasr_Dubai,Al_Jazeera_Abu_Dhabi,2,3,"2,72","3,59","2,17"
Fotbal,1.SAE liga,26,2,25,Khor_Fakkan_Club,Al_Wasl_Dubai,2,1,"4,22","3,84","1,63"
Fotbal,1.SAE liga,27,2,25,Al_Bataeh,Al_Ittihad_Kalba,0,0,"2,48","3,30","2,49"
Fotbal,1.SAE liga,27,2,25,Ajman,Al_Nasr_Dubai,2,1,"2,97","3,57","2,02"
Fotbal,1.SAE liga,27,2,25,Al_Wahda_FC_Abu_Dhabi,Al_Ain,2,1,"2,56","3,48","2,33"
Fotbal,1.SAE liga,28,2,25,Al_Jazeera_Abu_Dhabi,Dibba_Al_Hisn,1,0,"1,24","5,33","8,65"
Fotbal,1.SAE liga,28,2,25,Al_Urooba,Al_Sharjah,0,1,"9,39","5,42","1,23"
Fotbal,1.SAE liga,28,2,25,Shabab_Al_Ahli,Banni_Yas,2,0,"1,20","5,91","10,30"
Fotbal,1.SAE liga,27,3,25,Banni_Yas,Al_Urooba,2,1,"1,62","3,60","4,51"
Fotbal,1.SAE liga,27,3,25,Al_Nasr_Dubai,Al_Bataeh,0,1,"1,62","3,84","4,28"
Fotbal,1.SAE liga,28,3,25,Al_Wasl_Dubai,Ajman,2,0,"1,43","4,22","5,60"
Fotbal,1.SAE liga,28,3,25,Khor_Fakkan_Club,Al_Jazeera_Abu_Dhabi,1,0,"3,66","3,92","1,71"
Fotbal,1.SAE liga,28,3,25,Al_Sharjah,Shabab_Al_Ahli,0,0,"3,12","3,15","2,11"
Fotbal,1.SAE liga,29,3,25,Dibba_Al_Hisn,Al_Ain,3,2,"6,57","5,00","1,31"
Fotbal,1.SAE liga,29,3,25,Al_Ittihad_Kalba,Al_Wahda_FC_Abu_Dhabi,0,1,"4,60","3,89","1,56"
Fotbal,1.SAE liga,4,4,25,Dibba_Al_Hisn,Khor_Fakkan_Club,0,1,"2,95","3,59","2,03"
Fotbal,1.SAE liga,4,4,25,Al_Wahda_FC_Abu_Dhabi,Al_Nasr_Dubai,2,2,"1,77","3,63","3,68"
Fotbal,1.SAE liga,5,4,25,Al_Urooba,Al_Ittihad_Kalba,2,1,"3,78","3,63","1,74"
Fotbal,1.SAE liga,5,4,25,Al_Bataeh,Ajman,1,1,"2,50","3,24","2,51"
Fotbal,1.SAE liga,7,4,25,Al_Jazeera_Abu_Dhabi,Al_Wasl_Dubai,0,5,"2,32","3,45","2,58"
Fotbal,1.SAE liga,7,4,25,Shabab_Al_Ahli,Al_Ain,0,0,"1,83","3,77","3,33"
