Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.kolumbijská liga,28,11,24,Once_Caldas,Atlético_Junior,2,2,"1,91","2,91","4,06"
Fotbal,1.kolumbijská liga,29,11,24,Millonarios,Atlético_Nacional,,,"1,85","2,94","4,31"
Fotbal,1.kolumbijská liga,30,11,24,Deportivo_Pasto,Independiente_Santa_Fe,1,0,"2,27","2,66","3,40"
Fotbal,1.kolumbijská liga,1,12,24,América_de_Cali,Deportes_Tolima,4,2,"2,58","2,52","3,09"
Fotbal,1.kolumbijská liga,2,12,24,Atlético_Junior,Once_Caldas,1,2,"1,56","3,51","5,14"
Fotbal,1.kolumbijská liga,30,11,24,Millonarios,Atlético_Nacional,2,1,"2,08","2,78","3,68"
Fotbal,1.kolumbijská liga,3,12,24,Independiente_Santa_Fe,Deportivo_Pasto,1,2,"1,92","2,88","4,10"
Fotbal,1.kolumbijská liga,3,12,24,Atlético_Nacional,Millonarios,1,1,"2,05","2,80","3,77"
Fotbal,1.kolumbijská liga,5,12,24,Once_Caldas,América_de_Cali,3,0,"2,54","2,64","2,99"
Fotbal,1.kolumbijská liga,5,12,24,Atlético_Junior,Deportes_Tolima,3,2,"2,55","2,74","2,86"
Fotbal,1.kolumbijská liga,6,12,24,Atlético_Nacional,Deportivo_Pasto,2,1,"1,53","3,53","5,45"
Fotbal,1.kolumbijská liga,6,12,24,Millonarios,Independiente_Santa_Fe,1,1,"2,01","2,78","3,93"
Fotbal,1.kolumbijská liga,8,12,24,América_de_Cali,Atlético_Junior,1,0,"2,30","2,84","3,09"
Fotbal,1.kolumbijská liga,8,12,24,Deportes_Tolima,Once_Caldas,1,0,"1,54","3,46","5,56"
Fotbal,1.kolumbijská liga,9,12,24,Deportivo_Pasto,Millonarios,0,0,"4,49","3,27","1,70"
Fotbal,1.kolumbijská liga,9,12,24,Independiente_Santa_Fe,Atlético_Nacional,0,3,"3,10","2,81","2,32"
Fotbal,1.kolumbijská liga,19,12,24,Deportes_Tolima,Atlético_Nacional,1,1,"2,33","2,68","3,27"
Fotbal,1.kolumbijská liga,23,12,24,Atlético_Nacional,Deportes_Tolima,2,0,"1,76","2,99","4,65"
Fotbal,1.kolumbijská liga,24,1,25,Aguilas_Doradas,La_Equidad,,,"2,08","2,76","3,73"
Fotbal,1.kolumbijská liga,24,1,25,Deportes_Tolima,Deportivo_Pasto,,,"1,55","3,35","5,69"
Fotbal,1.kolumbijská liga,24,1,25,Fortaleza_FC,Envigado_FC,,,"1,49","3,60","5,85"
Fotbal,1.kolumbijská liga,25,1,25,Boyacá_Chicó_FC,Atlético_Bucaramanga,1,0,"3,30","2,41","2,54"
Fotbal,1.kolumbijská liga,25,1,25,Unión_Magdalena,Millonarios,,,"3,13","2,51","2,56"
Fotbal,1.kolumbijská liga,25,1,25,América_de_Cali,Llaneros,4,3,"1,46","3,73","6,04"
Fotbal,1.kolumbijská liga,26,1,25,Atlético_Nacional,Once_Caldas,4,0,"1,52","3,52","5,65"
Fotbal,1.kolumbijská liga,26,1,25,Independiente_Santa_Fe,Deportes_Pereira,,,"1,58","3,30","5,38"
Fotbal,1.kolumbijská liga,26,1,25,Atlético_Junior,Deportive_Cali,,,"1,84","3,03","4,16"
Fotbal,1.kolumbijská liga,27,1,25,Alianza_Petrolera,Independiente_Medellín,1,1,"3,44","2,89","2,10"
Fotbal,1.kolumbijská liga,28,1,25,Aguilas_Doradas,La_Equidad,1,1,"2,06","2,75","3,81"
Fotbal,1.kolumbijská liga,28,1,25,Deportes_Tolima,Deportivo_Pasto,2,0,"1,49","3,35","6,63"
Fotbal,1.kolumbijská liga,29,1,25,Fortaleza_FC,Envigado_FC,0,0,"1,59","3,25","5,48"
Fotbal,1.kolumbijská liga,1,2,25,Independiente_Santa_Fe,Deportes_Tolima,0,0,"2,26","2,64","3,46"
Fotbal,1.kolumbijská liga,1,2,25,Once_Caldas,Fortaleza_FC,2,1,"1,97","2,87","3,88"
