Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,2.brazilská liga,11,10,24,Novorizontino,Sport_Recife,1,3,"2,42","2,64","3,39"
Fotbal,2.brazilská liga,14,10,24,Brusque,Ituano,1,0,"2,19","2,80","3,68"
Fotbal,2.brazilská liga,15,10,24,Guarani_de_Campinas,CRB_Maceio,2,1,"2,05","2,73","4,32"
Fotbal,2.brazilská liga,17,10,24,Sport_Recife,Operário_Ferroviário,1,2,"1,50","3,52","7,40"
Fotbal,2.brazilská liga,19,10,24,Chapecoense_AF,Santos,,,"4,47","3,13","1,85"
Fotbal,2.brazilská liga,17,10,24,Chapecoense_AF,Santos,3,2,"3,80","2,97","2,06"
Fotbal,2.brazilská liga,18,10,24,América_Mineiro,Goiás,2,2,"1,75","3,24","4,86"
Fotbal,2.brazilská liga,19,10,24,Brusque,CRB_Maceio,1,2,"2,34","2,58","3,68"
Fotbal,2.brazilská liga,19,10,24,Amazonas,Avai_Florianopolis,2,1,"2,00","2,86","4,27"
Fotbal,2.brazilská liga,19,10,24,Vila_Nova,Coritiba,0,3,"2,40","2,85","3,14"
Fotbal,2.brazilská liga,19,10,24,Ituano,Ceará,1,2,"3,31","3,01","2,22"
Fotbal,2.brazilská liga,19,10,24,Mirassol,Novorizontino,1,0,"2,09","2,77","4,10"
Fotbal,2.brazilská liga,20,10,24,Operário_Ferroviário,Paysandu_SC,1,1,"1,91","2,96","4,52"
Fotbal,2.brazilská liga,20,10,24,Ponte_Preta,Guarani_de_Campinas,0,1,"2,69","2,57","3,08"
Fotbal,2.brazilská liga,21,10,24,Sport_Recife,Botafogo_Sao_Paulo,3,1,"1,34","4,25","9,55"
Fotbal,2.brazilská liga,23,10,24,Novorizontino,Avai_Florianopolis,2,0,"1,81","2,98","5,06"
Fotbal,2.brazilská liga,23,10,24,Vila_Nova,Amazonas,1,0,"1,96","3,01","4,14"
Fotbal,2.brazilská liga,23,10,24,Chapecoense_AF,Goiás,,,"2,49","2,74","3,13"
Fotbal,2.brazilská liga,23,10,24,CRB_Maceio,Mirassol,0,1,"2,32","2,65","3,60"
Fotbal,2.brazilská liga,23,10,24,Santos,Ceará,1,0,"1,76","3,27","4,75"
Fotbal,2.brazilská liga,24,10,24,Ponte_Preta,Brusque,2,0,"2,18","2,77","3,77"
Fotbal,2.brazilská liga,24,10,24,Paysandu_SC,Coritiba,2,1,"2,59","2,89","2,85"
Fotbal,2.brazilská liga,24,10,24,Botafogo_Sao_Paulo,Ituano,0,1,"1,93","2,96","4,38"
Fotbal,2.brazilská liga,24,10,24,Operário_Ferroviário,América_Mineiro,1,0,"3,15","2,79","2,45"
Fotbal,2.brazilská liga,25,10,24,Sport_Recife,Guarani_de_Campinas,4,0,"1,58","3,35","6,52"
Fotbal,2.brazilská liga,22,10,24,Chapecoense_AF,Goiás,0,4,"2,66","2,76","2,90"
Fotbal,2.brazilská liga,26,10,24,Goiás,Amazonas,1,0,"1,65","3,36","5,52"
Fotbal,2.brazilská liga,26,10,24,Avai_Florianopolis,Vila_Nova,3,0,"2,22","2,84","3,53"
Fotbal,2.brazilská liga,26,10,24,Ceará,Paysandu_SC,2,1,"1,43","4,10","7,03"
Fotbal,2.brazilská liga,26,10,24,Mirassol,Ponte_Preta,3,0,"1,45","3,80","7,73"
Fotbal,2.brazilská liga,28,10,24,Coritiba,CRB_Maceio,2,1,"1,77","3,21","4,82"
Fotbal,2.brazilská liga,29,10,24,Ituano,Santos,,,"4,41","3,14","1,86"
Fotbal,2.brazilská liga,29,10,24,América_Mineiro,Sport_Recife,2,1,"2,28","2,95","3,23"
Fotbal,2.brazilská liga,29,10,24,Goiás,Operário_Ferroviário,3,0,"1,74","3,12","5,23"
Fotbal,2.brazilská liga,30,10,24,Brusque,Chapecoense_AF,,,"2,03","2,87","4,12"
Fotbal,2.brazilská liga,30,10,24,Amazonas,Botafogo_Sao_Paulo,0,1,"1,99","2,96","4,07"
Fotbal,2.brazilská liga,30,10,24,Guarani_de_Campinas,Novorizontino,0,2,"2,92","2,56","2,84"
Fotbal,2.brazilská liga,28,10,24,Ituano,Santos,0,2,"4,12","3,16","1,91"
Fotbal,2.brazilská liga,29,10,24,Brusque,Chapecoense_AF,0,1,"2,23","2,73","3,70"
Fotbal,2.brazilská liga,2,11,24,Santos,Vila_Nova,3,0,"1,33","4,47","9,30"
Fotbal,2.brazilská liga,2,11,24,Chapecoense_AF,Novorizontino,0,2,"3,11","2,62","2,61"
Fotbal,2.brazilská liga,2,11,24,Goiás,Guarani_de_Campinas,1,0,"1,47","3,77","7,30"
Fotbal,2.brazilská liga,3,11,24,Ceará,Avai_Florianopolis,2,0,"1,39","4,13","8,28"
Fotbal,2.brazilská liga,4,11,24,Operário_Ferroviário,Sport_Recife,2,1,"3,62","2,83","2,19"
Fotbal,2.brazilská liga,5,11,24,Ponte_Preta,Paysandu_SC,1,2,"2,38","2,87","3,16"
Fotbal,2.brazilská liga,5,11,24,Ituano,CRB_Maceio,1,2,"2,28","2,79","3,47"
Fotbal,2.brazilská liga,5,11,24,Amazonas,América_Mineiro,1,0,"3,08","2,99","2,34"
Fotbal,2.brazilská liga,6,11,24,Brusque,Botafogo_Sao_Paulo,0,1,"2,06","2,78","4,18"
Fotbal,2.brazilská liga,6,11,24,Mirassol,Coritiba,4,1,"1,76","3,18","4,91"
Fotbal,2.brazilská liga,9,11,24,CRB_Maceio,Goiás,0,1,"2,28","2,71","3,60"
Fotbal,2.brazilská liga,9,11,24,Novorizontino,Operário_Ferroviário,0,1,"1,71","3,07","5,71"
Fotbal,2.brazilská liga,9,11,24,Avai_Florianopolis,Mirassol,,,"2,96","2,66","2,69"
Fotbal,2.brazilská liga,10,11,24,Sport_Recife,Chapecoense_AF,1,1,"1,32","4,57","9,36"
Fotbal,2.brazilská liga,11,11,24,Vila_Nova,Ponte_Preta,2,1,"1,97","3,09","3,95"
Fotbal,2.brazilská liga,10,11,24,Avai_Florianopolis,Mirassol,0,0,"3,39","2,74","2,35"
Fotbal,2.brazilská liga,12,11,24,Coritiba,Santos,0,2,"3,61","2,89","2,16"
Fotbal,2.brazilská liga,12,11,24,Paysandu_SC,Brusque,1,0,"1,49","3,77","6,63"
Fotbal,2.brazilská liga,12,11,24,América_Mineiro,Ituano,3,2,"1,47","4,11","6,20"
Fotbal,2.brazilská liga,13,11,24,Guarani_de_Campinas,Amazonas,0,0,"1,94","2,97","4,35"
Fotbal,2.brazilská liga,13,11,24,Botafogo_Sao_Paulo,Ceará,1,4,"4,09","3,00","1,98"
Fotbal,2.brazilská liga,15,11,24,Operário_Ferroviário,Mirassol,1,1,"2,71","2,54","3,09"
Fotbal,2.brazilská liga,16,11,24,Novorizontino,Paysandu_SC,1,1,"1,54","3,59","6,38"
Fotbal,2.brazilská liga,16,11,24,Amazonas,Goiás,0,4,"3,12","2,99","2,32"
Fotbal,2.brazilská liga,17,11,24,Vila_Nova,Ituano,3,4,"1,73","3,57","4,41"
Fotbal,2.brazilská liga,17,11,24,Ponte_Preta,Sport_Recife,0,4,"4,17","3,11","1,91"
Fotbal,2.brazilská liga,17,11,24,Brusque,Guarani_de_Campinas,2,1,"2,24","2,76","3,62"
Fotbal,2.brazilská liga,17,11,24,Chapecoense_AF,Coritiba,2,1,"2,05","3,02","3,75"
Fotbal,2.brazilská liga,17,11,24,Santos,CRB_Maceio,0,2,"1,53","3,61","6,37"
