Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,2.německá liga,1,12,24,Darmstatd_98,Münster,,,"1,77","3,81","3,88"
Fotbal,2.německá liga,1,12,24,Elversberg_07,Paderborn,,,"2,44","3,50","2,57"
Fotbal,2.německá liga,1,12,24,Karlsruher,Hamburg_SV,1,3,"2,34","4,00","2,72"
Fotbal,2.německá liga,1,12,24,Nürnberg_FC,Düsseldorf,2,2,"2,28","3,47","3,14"
Fotbal,2.německá liga,1,12,24,Ulm,Fürth,1,1,"2,66","3,36","2,68"
Fotbal,2.německá liga,30,11,24,Köln,Hannover_96,2,2,"1,78","3,78","4,60"
Fotbal,2.německá liga,30,11,24,Braunschweig,Regensburg_SG,0,0,"1,67","3,98","5,16"
Fotbal,2.německá liga,30,11,24,Elversberg_07,Paderborn,1,3,"2,37","3,68","2,84"
Fotbal,2.německá liga,30,11,24,Darmstatd_98,Münster,0,0,"1,74","4,03","4,56"
Fotbal,2.německá liga,7,12,24,Fürth,Hertha_Berlin,2,1,"3,03","3,69","2,25"
Fotbal,2.německá liga,7,12,24,Hannover_96,Ulm,3,2,"1,61","4,01","5,76"
Fotbal,2.německá liga,7,12,24,Kaiserslautern,Karlsruher,3,1,"2,57","3,65","2,62"
Fotbal,2.německá liga,7,12,24,Münster,Magdeburg_FC,1,2,"2,82","3,39","2,52"
Fotbal,2.německá liga,8,12,24,Düsseldorf,Braunschweig,5,0,"1,81","3,77","4,47"
Fotbal,2.německá liga,8,12,24,Elversberg_07,Nürnberg_FC,,,"2,22","3,68","2,92"
Fotbal,2.německá liga,8,12,24,Hamburg_SV,Darmstatd_98,2,2,"1,96","4,00","3,55"
Fotbal,2.německá liga,8,12,24,Paderborn,Schalke_04,,,"1,78","3,73","3,93"
Fotbal,2.německá liga,8,12,24,Regensburg_SG,Köln,0,1,"6,40","4,50","1,50"
Fotbal,2.německá liga,6,12,24,Elversberg_07,Nürnberg_FC,2,1,"2,45","3,64","2,76"
Fotbal,2.německá liga,6,12,24,Paderborn,Schalke_04,2,4,"1,75","4,12","4,39"
Fotbal,2.německá liga,13,12,24,Hertha_Berlin,Münster,1,2,"1,70","3,95","4,93"
Fotbal,2.německá liga,13,12,24,Karlsruher,Regensburg_SG,4,2,"1,43","4,79","7,36"
Fotbal,2.německá liga,14,12,24,Magdeburg_FC,Paderborn,1,1,"2,49","3,47","2,81"
