Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.anglická liga U23,10,1,25,Leeds_U23,Manchester_United_U23,,,"3,58","4,32","1,67"
Fotbal,1.anglická liga U23,10,1,25,Southampton_U23,Fulham_U23,5,0,"2,39","4,05","2,25"
Fotbal,1.anglická liga U23,10,1,25,Sunderland_U23,Nottingham_U23,,,"2,11","3,94","2,64"
Fotbal,1.anglická liga U23,10,1,25,Wolves_U23,Blackburn_U23,,,"1,62","4,29","3,83"
Fotbal,1.anglická liga U23,10,1,25,Leicester_City_U23,Crystal_Palace_U23,0,2,"2,80","4,07","1,98"
Fotbal,1.anglická liga U23,12,1,25,Liverpool_U23,West_Ham_U23,,,"2,30","3,68","2,50"
Fotbal,1.anglická liga U23,13,1,25,Manchester_City_U23,Brighton_U23,2,1,"2,02","4,04","2,75"
Fotbal,1.anglická liga U23,13,1,25,Chelsea_U23,Reading_U23,3,0,"1,46","4,73","4,58"
Fotbal,1.anglická liga U23,17,1,25,Southampton_U23,Newcastle_U23,4,2,"1,86","3,85","3,17"
Fotbal,1.anglická liga U23,17,1,25,Brighton_U23,Leicester_City_U23,1,1,"1,36","4,60","5,96"
Fotbal,1.anglická liga U23,17,1,25,Everton_U23,Leeds_U23,1,3,"2,12","4,01","2,59"
Fotbal,1.anglická liga U23,17,1,25,Manchester_City_U23,Stoke_U23,2,2,"1,22","5,99","8,65"
Fotbal,1.anglická liga U23,17,1,25,West_Ham_U23,Sunderland_U23,1,0,"2,14","4,02","2,55"
Fotbal,1.anglická liga U23,17,1,25,Blackburn_U23,Middlesbrough_U23,3,2,"1,96","4,10","2,82"
Fotbal,1.anglická liga U23,17,1,25,Nottingham_U23,Chelsea_U23,2,4,"2,66","3,92","2,10"
Fotbal,1.anglická liga U23,17,1,25,Reading_U23,Derby_U23,0,1,"2,46","3,91","2,24"
Fotbal,1.anglická liga U23,18,1,25,Fulham_U23,Arsenal_U23,6,3,"1,84","4,06","3,13"
Fotbal,1.anglická liga U23,18,1,25,Tottenham_U23,Norwich_U23,1,1,"1,75","4,24","3,30"
Fotbal,1.anglická liga U23,18,1,25,Manchester_United_U23,Aston_Villa_U23,2,1,"1,75","4,24","3,28"
Fotbal,1.anglická liga U23,18,1,25,Liverpool_U23,West_Bromwich_U23,0,5,"1,43","4,46","5,18"
