Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.guatemalská liga,30,1,25,Malacateco_Deportivo,Xelaju_MC,2,1,"1,80","2,82","4,85"
Fotbal,1.guatemalská liga,30,1,25,Comunicaciones,Marquense_CD,1,1,"1,30","4,45","8,51"
Fotbal,1.guatemalská liga,30,1,25,Guastatoya,Cobán_Imperial_CSYD,4,0,"2,19","2,79","3,37"
Fotbal,1.guatemalská liga,31,1,25,Huehueteco_Xinabajul,Achuapa,2,1,"1,60","3,44","4,94"
Fotbal,1.guatemalská liga,1,2,25,Municipal,Malacateco_Deportivo,4,2,"1,44","3,69","6,51"
Fotbal,1.guatemalská liga,2,2,25,Marquense_CD,Antigua_GFC,0,0,"2,52","2,89","2,75"
Fotbal,1.guatemalská liga,2,2,25,Cobán_Imperial_CSYD,Comunicaciones,0,0,"2,31","2,81","3,13"
Fotbal,1.guatemalská liga,2,2,25,Achuapa,Mixco,0,0,"2,06","2,72","3,88"
Fotbal,1.guatemalská liga,3,2,25,Xelaju_MC,Huehueteco_Xinabajul,7,2,"1,47","3,57","6,28"
Fotbal,1.guatemalská liga,5,2,25,Mixco,Xelaju_MC,0,0,"2,10","2,75","3,67"
Fotbal,1.guatemalská liga,5,2,25,Guastatoya,Achuapa,1,0,"1,68","3,28","4,60"
Fotbal,1.guatemalská liga,6,2,25,Antigua_GFC,Malacateco_Deportivo,2,3,"1,58","3,54","4,91"
Fotbal,1.guatemalská liga,6,2,25,Huehueteco_Xinabajul,Municipal,0,2,"2,62","2,87","2,67"
Fotbal,1.guatemalská liga,7,2,25,Marquense_CD,Cobán_Imperial_CSYD,2,0,"2,19","2,61","3,68"
Fotbal,1.guatemalská liga,8,2,25,Municipal,Mixco,1,1,"1,33","4,13","8,29"
Fotbal,1.guatemalská liga,9,2,25,Xelaju_MC,Guastatoya,1,0,"1,44","3,60","6,82"
Fotbal,1.guatemalská liga,9,2,25,Achuapa,Comunicaciones,1,1,"3,12","2,88","2,26"
Fotbal,1.guatemalská liga,9,2,25,Cobán_Imperial_CSYD,Antigua_GFC,0,1,"1,95","3,14","3,53"
Fotbal,1.guatemalská liga,10,2,25,Malacateco_Deportivo,Huehueteco_Xinabajul,1,0,"1,37","4,24","6,73"
