Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.egyptská liga,12,1,25,Smouha,Coca_Cola_Cairo,1,0,"2,29","2,58","3,82"
Fotbal,1.egyptská liga,15,1,25,Pyramids_FC,Ghazl_Al_Mehalla,3,0,"1,33","4,16","10,70"
Fotbal,1.egyptská liga,15,1,25,Al_Ahly,El_Gounah,2,0,"1,24","4,80","14,50"
Fotbal,1.egyptská liga,16,1,25,Al_Zamalek,El_Hodood_Alexandria,3,2,"1,28","4,47","13,10"
Fotbal,1.egyptská liga,16,1,25,Al_Masry_Port_Said,Pharco,1,0,"2,07","2,70","4,34"
Fotbal,1.egyptská liga,21,1,25,El_Gounah,National_Bank_of_Egypt,1,2,"3,56","2,34","2,64"
Fotbal,1.egyptská liga,21,1,25,Ghazl_Al_Mehalla,El_Hodood_Alexandria,0,1,"2,01","2,50","5,29"
Fotbal,1.egyptská liga,21,1,25,Ismaily_SC,Smouha,1,0,"3,52","2,62","2,38"
Fotbal,1.egyptská liga,21,1,25,ENPPI_Cairo,El_Geish,0,1,"2,89","2,18","3,52"
Fotbal,1.egyptská liga,22,1,25,Pharco,Al_Ahly,1,1,"6,81","3,58","1,52"
Fotbal,1.egyptská liga,22,1,25,Ceramica_Cleopatra,Al_Ittihad_Alexandria,1,1,"1,68","3,13","5,89"
Fotbal,1.egyptská liga,22,1,25,Masr,Pyramids_FC,0,1,"4,06","2,74","2,11"
Fotbal,1.egyptská liga,23,1,25,Petrojet_Cairo,Al_Masry_Port_Said,2,1,"3,50","2,55","2,44"
Fotbal,1.egyptská liga,23,1,25,Coca_Cola_Cairo,Al_Zamalek,1,0,"4,01","2,70","2,15"
Fotbal,1.egyptská liga,26,1,25,Al_Ittihad_Alexandria,Ismaily_SC,1,0,"2,95","2,27","3,22"
Fotbal,1.egyptská liga,26,1,25,El_Geish,Pharco,0,0,"2,31","2,42","4,18"
Fotbal,1.egyptská liga,26,1,25,Al_Ahly,Pyramids_FC,2,2,"2,53","2,68","3,15"
Fotbal,1.egyptská liga,26,1,25,Ghazl_Al_Mehalla,Ceramica_Cleopatra,0,1,"4,73","2,81","1,94"
Fotbal,1.egyptská liga,27,1,25,Al_Zamalek,El_Gounah,4,1,"1,39","3,87","9,48"
Fotbal,1.egyptská liga,27,1,25,Al_Masry_Port_Said,ENPPI_Cairo,2,1,"1,95","2,60","5,28"
Fotbal,1.egyptská liga,27,1,25,El_Hodood_Alexandria,Coca_Cola_Cairo,1,0,"4,48","2,39","2,24"
Fotbal,1.egyptská liga,28,1,25,National_Bank_of_Egypt,Petrojet_Cairo,0,2,"2,37","2,59","3,59"
Fotbal,1.egyptská liga,28,1,25,Smouha,Masr,2,1,"2,41","2,59","3,50"
Fotbal,1.egyptská liga,31,1,25,Ismaily_SC,El_Geish,1,2,"2,95","2,27","3,21"
Fotbal,1.egyptská liga,31,1,25,El_Gounah,El_Hodood_Alexandria,0,1,"2,22","2,42","4,47"
Fotbal,1.egyptská liga,31,1,25,Pyramids_FC,Al_Zamalek,3,0,"2,16","2,89","3,63"
Fotbal,1.egyptská liga,1,2,25,ENPPI_Cairo,National_Bank_of_Egypt,0,1,"3,48","2,40","2,61"
Fotbal,1.egyptská liga,1,2,25,Masr,Al_Masry_Port_Said,1,1,"3,12","2,59","2,64"
Fotbal,1.egyptská liga,1,2,25,Petrojet_Cairo,Al_Ittihad_Alexandria,0,0,"2,27","2,52","4,00"
Fotbal,1.egyptská liga,1,2,25,Pharco,Ghazl_Al_Mehalla,3,2,"2,44","2,44","3,73"
Fotbal,1.egyptská liga,2,2,25,Ceramica_Cleopatra,Smouha,0,1,"2,00","2,86","4,29"
Fotbal,1.egyptská liga,2,2,25,Coca_Cola_Cairo,Al_Ahly,1,3,"5,44","2,97","1,77"
Fotbal,1.egyptská liga,6,2,25,Ceramica_Cleopatra,Pharco,1,2,"1,80","2,93","5,35"
Fotbal,1.egyptská liga,6,2,25,Ghazl_Al_Mehalla,Coca_Cola_Cairo,2,1,"3,23","2,31","2,89"
Fotbal,1.egyptská liga,6,2,25,Al_Ahly,Petrojet_Cairo,2,1,"1,30","4,58","10,00"
Fotbal,1.egyptská liga,7,2,25,El_Hodood_Alexandria,ENPPI_Cairo,1,0,"2,98","2,25","3,23"
Fotbal,1.egyptská liga,7,2,25,Smouha,Pyramids_FC,0,1,"4,21","2,91","1,99"
Fotbal,1.egyptská liga,7,2,25,El_Geish,El_Gounah,0,0,"1,94","2,60","5,45"
Fotbal,1.egyptská liga,7,2,25,Al_Zamalek,Ismaily_SC,2,0,"1,53","3,41","7,24"
Fotbal,1.egyptská liga,8,2,25,Al_Ittihad_Alexandria,Al_Masry_Port_Said,1,2,"4,06","2,49","2,28"
Fotbal,1.egyptská liga,8,2,25,National_Bank_of_Egypt,Masr,1,1,"2,54","2,57","3,29"
Fotbal,1.egyptská liga,11,2,25,Petrojet_Cairo,Smouha,0,1,"3,10","2,54","2,71"
Fotbal,1.egyptská liga,11,2,25,Pharco,Al_Zamalek,0,1,"4,22","2,89","2,00"
Fotbal,1.egyptská liga,11,2,25,Al_Ahly,Ghazl_Al_Mehalla,1,0,"1,22","5,20","13,80"
Fotbal,1.egyptská liga,12,2,25,El_Gounah,Ismaily_SC,2,0,"2,87","2,22","3,43"
Fotbal,1.egyptská liga,12,2,25,Masr,Ceramica_Cleopatra,1,1,"3,57","2,37","2,58"
Fotbal,1.egyptská liga,12,2,25,Al_Masry_Port_Said,National_Bank_of_Egypt,0,0,"2,54","2,58","3,28"
Fotbal,1.egyptská liga,12,2,25,Pyramids_FC,El_Hodood_Alexandria,3,0,"1,27","4,61","12,90"
Fotbal,1.egyptská liga,13,2,25,Coca_Cola_Cairo,El_Geish,0,0,"3,46","2,20","2,88"
Fotbal,1.egyptská liga,13,2,25,ENPPI_Cairo,Al_Ittihad_Alexandria,1,1,"3,41","2,41","2,64"
Fotbal,1.egyptská liga,16,2,25,Smouha,National_Bank_of_Egypt,1,4,"2,81","2,32","3,31"
Fotbal,1.egyptská liga,16,2,25,Al_Zamalek,Petrojet_Cairo,1,1,"1,79","3,09","4,91"
Fotbal,1.egyptská liga,16,2,25,El_Hodood_Alexandria,Pharco,2,0,"3,21","2,29","2,93"
Fotbal,1.egyptská liga,16,2,25,Ismaily_SC,Al_Ahly,0,4,"9,74","4,12","1,35"
Fotbal,1.egyptská liga,17,2,25,Ceramica_Cleopatra,ENPPI_Cairo,2,2,"1,99","2,66","4,85"
Fotbal,1.egyptská liga,17,2,25,Al_Ittihad_Alexandria,El_Gounah,1,0,"2,21","2,38","4,66"
Fotbal,1.egyptská liga,17,2,25,Coca_Cola_Cairo,Pyramids_FC,0,1,"5,40","3,09","1,73"
Fotbal,1.egyptská liga,18,2,25,El_Geish,Masr,1,0,"3,27","2,27","2,91"
Fotbal,1.egyptská liga,18,2,25,Ghazl_Al_Mehalla,Al_Masry_Port_Said,1,0,"3,25","2,29","2,91"
Fotbal,1.egyptská liga,21,2,25,ENPPI_Cairo,Smouha,1,0,"4,00","2,37","2,41"
Fotbal,1.egyptská liga,21,2,25,Pharco,Coca_Cola_Cairo,0,0,"2,63","2,45","3,34"
Fotbal,1.egyptská liga,21,2,25,National_Bank_of_Egypt,Al_Ittihad_Alexandria,3,2,"2,21","2,61","4,01"
Fotbal,1.egyptská liga,21,2,25,Petrojet_Cairo,El_Hodood_Alexandria,2,2,"2,06","2,71","4,37"
Fotbal,1.egyptská liga,22,2,25,El_Gounah,Ceramica_Cleopatra,2,0,"6,39","2,80","1,75"
