Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,Anglie - Conference,19,10,24,Boston_Utd.,Halifax,0,1,"3,33","3,28","2,08"
Fotbal,Anglie - Conference,19,10,24,Dagenham_&_Redbridge,Fylde,4,0,"1,45","4,28","6,12"
Fotbal,Anglie - Conference,19,10,24,Forest_Green,Braintree_Town,2,1,"1,49","4,01","6,07"
Fotbal,Anglie - Conference,19,10,24,Maidenhead_United,Hartlepool,1,1,"2,34","3,23","2,87"
Fotbal,Anglie - Conference,19,10,24,Solihull,Barnet,4,3,"3,92","3,78","1,77"
Fotbal,Anglie - Conference,19,10,24,Sutton_UTD,Oldham,1,3,"2,50","3,28","2,64"
Fotbal,Anglie - Conference,19,10,24,Tamworth,Woking,3,2,"1,96","3,47","3,50"
Fotbal,Anglie - Conference,19,10,24,Wealdstone,Yeovil,0,3,"2,19","3,27","3,10"
Fotbal,Anglie - Conference,19,10,24,York,Ebbsfleet_United,4,0,"1,29","4,97","9,30"
Fotbal,Anglie - Conference,19,10,24,Rochdale,Southend,0,1,"2,14","3,35","3,12"
Fotbal,Anglie - Conference,22,10,24,Dagenham_&_Redbridge,Eastleigh,2,2,"1,78","3,68","3,98"
Fotbal,Anglie - Conference,22,10,24,Forest_Green,Ebbsfleet_United,3,1,"1,29","5,00","8,82"
Fotbal,Anglie - Conference,22,10,24,Maidenhead_United,Oldham,2,2,"3,02","3,41","2,17"
Fotbal,Anglie - Conference,22,10,24,Rochdale,Halifax,2,1,"1,89","3,28","3,99"
Fotbal,Anglie - Conference,22,10,24,Tamworth,Yeovil,0,0,"2,57","3,13","2,66"
Fotbal,Anglie - Conference,22,10,24,York,Barnet,3,1,"2,55","3,38","2,53"
Fotbal,Anglie - Conference,23,10,24,Aldershot,Southend,0,0,"3,06","3,11","2,29"
Fotbal,Anglie - Conference,23,10,24,Altrincham,Hartlepool,1,1,"2,08","3,46","3,17"
Fotbal,Anglie - Conference,23,10,24,Boston_Utd.,Fylde,1,2,"2,38","3,44","2,67"
Fotbal,Anglie - Conference,23,10,24,Solihull,Woking,2,1,"1,81","3,42","4,14"
Fotbal,Anglie - Conference,23,10,24,Sutton_UTD,Gateshead,0,1,"2,74","3,55","2,28"
Fotbal,Anglie - Conference,23,10,24,Wealdstone,Braintree_Town,3,2,"2,53","3,05","2,76"
Fotbal,Anglie - Conference,26,10,24,Barnet,Rochdale,2,1,"1,68","3,83","4,38"
Fotbal,Anglie - Conference,26,10,24,Braintree_Town,Sutton_UTD,0,1,"2,24","3,18","3,08"
Fotbal,Anglie - Conference,26,10,24,Eastleigh,Boston_Utd.,1,1,"1,71","3,71","4,34"
Fotbal,Anglie - Conference,26,10,24,Ebbsfleet_United,Wealdstone,2,2,"2,62","3,39","2,45"
Fotbal,Anglie - Conference,26,10,24,Gateshead,Solihull,1,0,"1,95","3,58","3,40"
Fotbal,Anglie - Conference,26,10,24,Halifax,York,1,2,"3,82","3,22","1,95"
Fotbal,Anglie - Conference,26,10,24,Hartlepool,Aldershot,2,0,"2,03","3,41","3,34"
Fotbal,Anglie - Conference,26,10,24,Oldham,Dagenham_&_Redbridge,1,0,"1,88","3,41","3,86"
Fotbal,Anglie - Conference,26,10,24,Southend,Tamworth,2,0,"1,48","4,01","6,33"
Fotbal,Anglie - Conference,26,10,24,Woking,Forest_Green,1,1,"4,34","3,47","1,77"
Fotbal,Anglie - Conference,26,10,24,Yeovil,Maidenhead_United,3,1,"2,21","3,21","3,10"
Fotbal,Anglie - Conference,26,10,24,Fylde,Altrincham,0,5,"3,12","3,66","2,04"
Fotbal,Anglie - Conference,9,11,24,Aldershot,Wealdstone,0,2,"2,09","3,42","3,17"
Fotbal,Anglie - Conference,9,11,24,York,Hartlepool,5,3,"1,65","3,75","4,70"
Fotbal,Anglie - Conference,9,11,24,Fylde,Gateshead,3,0,"3,93","3,80","1,76"
Fotbal,Anglie - Conference,9,11,24,Boston_Utd.,Dagenham_&_Redbridge,1,1,"3,16","3,51","2,07"
Fotbal,Anglie - Conference,9,11,24,Eastleigh,Braintree_Town,1,2,"1,89","3,40","3,82"
Fotbal,Anglie - Conference,9,11,24,Halifax,Woking,1,0,"1,94","3,21","3,89"
Fotbal,Anglie - Conference,9,11,24,Maidenhead_United,Forest_Green,1,4,"3,05","3,48","2,13"
Fotbal,Anglie - Conference,9,11,24,Rochdale,Sutton_UTD,2,1,"2,07","3,31","3,32"
Fotbal,Anglie - Conference,9,11,24,Solihull,Altrincham,3,3,"2,16","3,38","3,06"
