Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,2.belgická liga,1,12,24,Eupen,RAAL_La_Louviere,3,4,"2,87","3,18","2,24"
Fotbal,2.belgická liga,1,12,24,Francs_Borains,Club_Brugge_II,1,2,"2,18","3,35","2,84"
Fotbal,2.belgická liga,7,12,24,RAAL_La_Louviere,Genk_II,2,1,"1,42","4,28","5,62"
Fotbal,2.belgická liga,7,12,24,Club_Brugge_II,Anderlecht_II,,,"2,08","3,46","2,93"
Fotbal,2.belgická liga,7,12,24,Lierse_Kempenzonen,RFC_de_Liege,,,"2,09","3,53","2,88"
Fotbal,2.belgická liga,7,12,24,Waregem,Waasland,4,0,"1,64","3,49","4,57"
Fotbal,2.belgická liga,8,12,24,Francs_Borains,Eupen,3,2,"2,73","3,44","2,22"
Fotbal,2.belgická liga,8,12,24,Lokeren-Temse,RWDM,1,4,"3,89","3,22","1,83"
Fotbal,2.belgická liga,8,12,24,Patro_Eisden,Lommel,4,0,"2,00","3,34","3,19"
Fotbal,2.belgická liga,6,12,24,Club_Brugge_II,Anderlecht_II,3,0,"2,19","3,36","2,83"
Fotbal,2.belgická liga,6,12,24,Deinze,RFC_Seraing,0,1,"9,83","5,84","1,21"
Fotbal,2.belgická liga,6,12,24,Lierse_Kempenzonen,RFC_de_Liege,2,1,"2,06","3,54","2,92"
Fotbal,2.belgická liga,13,12,24,RFC_Seraing,RAAL_La_Louviere,0,1,"4,75","3,95","1,53"
Fotbal,2.belgická liga,13,12,24,Waasland,Lierse_Kempenzonen,1,0,"1,91","3,33","3,46"
Fotbal,2.belgická liga,14,12,24,Lommel,Waregem,1,2,"3,13","3,34","2,03"
Fotbal,2.belgická liga,14,12,24,RFC_de_Liege,Lokeren-Temse,,,"2,24","3,27","2,80"
Fotbal,2.belgická liga,14,12,24,RWDM,Club_Brugge_II,,,"1,47","4,10","5,22"
Fotbal,2.belgická liga,14,12,24,Anderlecht_II,Francs_Borains,0,1,"2,15","3,51","2,79"
