Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,3.italská liga C A,24,11,24,Alcione,Pro_Patria,2,0,"2,71","2,58","2,86"
Fotbal,3.italská liga C A,24,11,24,Arzignano_Valchiampo,Novara,0,2,"2,39","2,58","3,29"
Fotbal,3.italská liga C A,24,11,24,Virtus_Verona,Pergolettese,1,2,"2,42","2,75","3,02"
Fotbal,3.italská liga C A,29,11,24,FeralpiSalo_AC,Alcione,1,1,"1,32","4,28","8,23"
Fotbal,3.italská liga C A,30,11,24,Albinoleffe,Lecco,0,0,"2,84","2,66","2,66"
Fotbal,3.italská liga C A,30,11,24,Atalanta_Bergamo_U23,Clodiense,,,"1,44","3,85","6,05"
Fotbal,3.italská liga C A,30,11,24,Renate,Trento,1,1,"2,92","2,55","2,69"
Fotbal,3.italská liga C A,1,12,24,Caldiero_Terme,Arzignano_Valchiampo,1,2,"3,52","2,94","2,05"
Fotbal,3.italská liga C A,1,12,24,Novara,Lumezzane,0,0,"1,98","2,82","3,95"
Fotbal,3.italská liga C A,1,12,24,Padova,Triestina,1,1,"1,37","4,00","7,44"
Fotbal,3.italská liga C A,1,12,24,Erminio,Pergolettese,0,0,"2,05","2,91","3,57"
Fotbal,3.italská liga C A,1,12,24,Pro_Patria,Pro_Vercelli,1,1,"2,12","2,65","3,82"
Fotbal,3.italská liga C A,1,12,24,Vicenza,Virtus_Verona,3,0,"1,39","3,78","7,56"
Fotbal,3.italská liga C A,4,12,24,Padova,Atalanta_Bergamo_U23,3,1,"1,60","3,48","4,83"
Fotbal,3.italská liga C A,6,12,24,Lecco,Caldiero_Terme,5,1,"1,83","3,09","4,13"
Fotbal,3.italská liga C A,6,12,24,Trento,Novara,1,3,"2,31","2,74","3,21"
Fotbal,3.italská liga C A,7,12,24,Lumezzane,Pro_Patria,1,1,"2,14","2,75","3,56"
Fotbal,3.italská liga C A,7,12,24,Virtus_Verona,Erminio,1,1,"2,97","2,70","2,50"
Fotbal,3.italská liga C A,7,12,24,Pergolettese,Renate,0,1,"2,55","2,68","2,93"
Fotbal,3.italská liga C A,8,12,24,Triestina,Vicenza,2,0,"4,03","2,86","1,94"
Fotbal,3.italská liga C A,8,12,24,Arzignano_Valchiampo,Atalanta_Bergamo_U23,3,1,"2,64","2,89","2,63"
Fotbal,3.italská liga C A,8,12,24,Pro_Vercelli,FeralpiSalo_AC,1,0,"4,98","3,21","1,65"
Fotbal,3.italská liga C A,8,12,24,Alcione,Albinoleffe,0,2,"3,30","2,70","2,29"
Fotbal,3.italská liga C A,11,12,24,Atalanta_Bergamo_U23,Clodiense,2,1,"1,40","4,14","6,26"
Fotbal,3.italská liga C A,13,12,24,Renate,Pro_Vercelli,1,0,"2,20","2,62","3,62"
Fotbal,3.italská liga C A,13,12,24,Vicenza,Trento,3,0,"1,62","3,22","5,15"
Fotbal,3.italská liga C A,14,12,24,Atalanta_Bergamo_U23,Lecco,5,2,"1,61","3,57","4,66"
Fotbal,3.italská liga C A,14,12,24,Novara,Triestina,2,3,"2,61","2,70","2,84"
Fotbal,3.italská liga C A,14,12,24,Erminio,Alcione,0,2,"1,64","3,16","5,17"
Fotbal,3.italská liga C A,14,12,24,Padova,Lumezzane,2,0,"1,40","3,90","6,92"
Fotbal,3.italská liga C A,15,12,24,Pro_Patria,Pergolettese,1,1,"2,34","2,65","3,28"
Fotbal,3.italská liga C A,15,12,24,Caldiero_Terme,Clodiense,2,2,"2,43","2,71","3,07"
Fotbal,3.italská liga C A,15,12,24,FeralpiSalo_AC,Arzignano_Valchiampo,1,1,"1,63","3,17","5,26"
Fotbal,3.italská liga C A,16,12,24,Albinoleffe,Virtus_Verona,3,1,"1,77","3,05","4,47"
Fotbal,3.italská liga C A,18,12,24,Clodiense,Padova,1,2,"7,12","4,02","1,38"
Fotbal,3.italská liga C A,20,12,24,Alcione,Atalanta_Bergamo_U23,0,1,"4,33","3,55","1,66"
Fotbal,3.italská liga C A,21,12,24,Arzignano_Valchiampo,Triestina,3,0,"3,00","2,76","2,43"
Fotbal,3.italská liga C A,21,12,24,Clodiense,Lecco,1,1,"2,90","2,73","2,52"
Fotbal,3.italská liga C A,21,12,24,Lumezzane,Virtus_Verona,0,3,"2,04","2,92","3,56"
Fotbal,3.italská liga C A,21,12,24,Novara,FeralpiSalo_AC,0,1,"3,64","2,94","2,01"
Fotbal,3.italská liga C A,21,12,24,Renate,Pro_Patria,1,0,"2,59","2,49","3,12"
Fotbal,3.italská liga C A,22,12,24,Caldiero_Terme,Albinoleffe,0,2,"3,42","2,88","2,12"
Fotbal,3.italská liga C A,22,12,24,Erminio,Vicenza,0,0,"5,24","3,13","1,64"
Fotbal,3.italská liga C A,22,12,24,Pergolettese,Pro_Vercelli,1,0,"2,47","2,67","3,05"
Fotbal,3.italská liga C A,22,12,24,Trento,Padova,0,1,"4,59","3,14","1,72"
Fotbal,3.italská liga C A,4,1,25,Triestina,Clodiense,3,0,"1,64","3,30","4,87"
Fotbal,3.italská liga C A,4,1,25,Virtus_Verona,Alcione,1,0,"2,21","2,77","3,35"
Fotbal,3.italská liga C A,4,1,25,Albinoleffe,Arzignano_Valchiampo,1,1,"1,98","2,82","3,96"
Fotbal,3.italská liga C A,4,1,25,Atalanta_Bergamo_U23,Novara,0,0,"1,61","3,45","4,82"
Fotbal,3.italská liga C A,4,1,25,FeralpiSalo_AC,Renate,3,1,"1,63","3,15","5,31"
Fotbal,3.italská liga C A,5,1,25,Lecco,Trento,1,2,"2,73","2,84","2,58"
Fotbal,3.italská liga C A,5,1,25,Padova,Caldiero_Terme,1,0,"1,25","4,88","10,30"
Fotbal,3.italská liga C A,6,1,25,Pro_Patria,Erminio,1,2,"2,79","2,57","2,78"
Fotbal,3.italská liga C A,6,1,25,Pro_Vercelli,Lumezzane,3,3,"2,37","2,70","3,16"
Fotbal,3.italská liga C A,6,1,25,Vicenza,Pergolettese,2,0,"1,30","4,36","8,99"
Fotbal,3.italská liga C A,11,1,25,Caldiero_Terme,Triestina,0,2,"3,66","3,10","1,93"
Fotbal,3.italská liga C A,11,1,25,Erminio,Pro_Vercelli,1,2,"2,10","2,75","3,67"
Fotbal,3.italská liga C A,11,1,25,Lumezzane,Lecco,4,0,"2,31","2,84","3,09"
Fotbal,3.italská liga C A,11,1,25,Novara,Virtus_Verona,3,0,"1,81","3,01","4,37"
Fotbal,3.italská liga C A,11,1,25,Trento,Atalanta_Bergamo_U23,2,2,"2,58","3,00","2,59"
Fotbal,3.italská liga C A,11,1,25,Renate,Alcione,0,1,"2,00","2,73","4,07"
Fotbal,3.italská liga C A,12,1,25,Padova,Arzignano_Valchiampo,1,1,"1,37","3,86","7,78"
Fotbal,3.italská liga C A,12,1,25,Vicenza,Albinoleffe,2,0,"1,60","3,27","5,30"
Fotbal,3.italská liga C A,12,1,25,Clodiense,Pergolettese,0,1,"2,56","2,60","3,01"
Fotbal,3.italská liga C A,12,1,25,FeralpiSalo_AC,Pro_Patria,1,0,"1,54","3,35","5,72"
Fotbal,3.italská liga C A,17,1,25,Lecco,Novara,1,1,"2,75","2,75","2,65"
Fotbal,3.italská liga C A,18,1,25,Atalanta_Bergamo_U23,Triestina,3,1,"2,03","3,44","3,05"
Fotbal,3.italská liga C A,18,1,25,Erminio,Renate,2,1,"2,25","2,68","3,43"
Fotbal,3.italská liga C A,18,1,25,Pro_Vercelli,Caldiero_Terme,2,1,"1,89","2,95","4,07"
Fotbal,3.italská liga C A,18,1,25,Virtus_Verona,FeralpiSalo_AC,1,3,"5,14","3,42","1,58"
Fotbal,3.italská liga C A,19,1,25,Alcione,Padova,0,2,"6,62","3,92","1,41"
Fotbal,3.italská liga C A,19,1,25,Arzignano_Valchiampo,Trento,1,2,"2,60","2,66","2,90"
Fotbal,3.italská liga C A,19,1,25,Pergolettese,Albinoleffe,1,2,"3,10","2,60","2,49"
Fotbal,3.italská liga C A,19,1,25,Lumezzane,Clodiense,0,2,"1,88","3,00","4,05"
Fotbal,3.italská liga C A,19,1,25,Pro_Patria,Vicenza,0,3,"4,96","3,09","1,68"
Fotbal,3.italská liga C A,24,1,25,FeralpiSalo_AC,Pergolettese,1,2,"1,37","3,96","7,58"
Fotbal,3.italská liga C A,25,1,25,Atalanta_Bergamo_U23,Lumezzane,0,1,"1,60","3,62","4,65"
Fotbal,3.italská liga C A,25,1,25,Clodiense,Arzignano_Valchiampo,1,1,"2,91","2,59","2,65"
Fotbal,3.italská liga C A,25,1,25,Novara,Pro_Patria,2,1,"1,91","2,82","4,26"
Fotbal,3.italská liga C A,25,1,25,Renate,Virtus_Verona,0,3,"2,03","2,81","3,78"
Fotbal,3.italská liga C A,25,1,25,Padova,Pro_Vercelli,1,1,"1,29","4,38","9,40"
Fotbal,3.italská liga C A,26,1,25,Vicenza,Alcione,4,1,"1,24","4,78","11,70"
Fotbal,3.italská liga C A,26,1,25,Albinoleffe,Erminio,0,3,"2,19","2,82","3,35"
Fotbal,3.italská liga C A,26,1,25,Caldiero_Terme,Trento,2,0,"3,61","3,09","1,95"
Fotbal,3.italská liga C A,26,1,25,Triestina,Lecco,1,1,"1,72","3,27","4,40"
