Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.thajská liga,29,3,25,Nakhon_Ratchasima,Chiangrai_United,1,4,"2,15","2,93","3,29"
Fotbal,1.thajská liga,29,3,25,Buriram_United_FC,Rayong_PTT,2,1,"1,10","8,62","16,00"
Fotbal,1.thajská liga,29,3,25,Nong_Bua_Pitchaya,Sukhothai,1,1,"1,95","3,58","3,14"
Fotbal,1.thajská liga,29,3,25,Uthai_Thani,Pathum_United_BG,1,1,"3,23","3,57","1,91"
Fotbal,1.thajská liga,30,3,25,Bangkok_United,Khon_Kaen_United,5,0,"1,09","8,95","16,30"
Fotbal,1.thajská liga,30,3,25,Lamphun_Warrior,Port_FC,3,2,"2,84","3,24","2,23"
Fotbal,1.thajská liga,30,3,25,Nakhon_Pathom,Muang_Thong_United,2,4,"3,01","3,50","2,03"
Fotbal,1.thajská liga,2,4,25,Khon_Kaen_United,Muang_Thong_United,2,1,"5,02","4,41","1,45"
Fotbal,1.thajská liga,2,4,25,Ratchaburi,Bangkok_United,1,2,"2,64","3,42","2,29"
Fotbal,1.thajská liga,4,4,25,Chiangrai_United,Nong_Bua_Pitchaya,2,1,"1,88","3,20","3,72"
Fotbal,1.thajská liga,5,4,25,Prachuap,Lamphun_Warrior,2,1,"1,79","3,35","3,88"
Fotbal,1.thajská liga,5,4,25,Port_FC,Uthai_Thani,1,1,"1,47","4,16","5,14"
Fotbal,1.thajská liga,6,4,25,Sukhothai,Buriram_United_FC,1,2,"7,76","5,32","1,26"
Fotbal,1.thajská liga,6,4,25,Khon_Kaen_United,Ratchaburi,4,7,"5,32","4,49","1,41"
Fotbal,1.thajská liga,6,4,25,Pathum_United_BG,Nakhon_Ratchasima,1,0,"1,31","4,81","6,80"
Fotbal,1.thajská liga,6,4,25,Nakhon_Pathom,Rayong_PTT,1,2,"2,35","3,22","2,70"
Fotbal,1.thajská liga,10,4,25,Port_FC,Prachuap,,,"1,58","3,86","4,51"
