date,home_team,away_team,home_score,away_score
2024-12-22,Castellon_CD,Elche_FC,0.0,2.0
2024-12-22,Almeria,Cádiz_FC,1.0,1.0
2024-12-22,Santander,Eldense_CD,2.0,2.0
2024-12-22,La_Coruna,Mirandes,0.0,4.0
2024-12-22,Levante,Huesca,1.0,1.0
2025-01-07,Tenerife_CD,Levante,0.0,3.0
2025-01-10,Granada,Burgos_Real,0.0,0.0
2025-01-11,Ferrol,Cartagena,0.0,0.0
2025-01-11,Albacete,Santander,2.0,2.0
2025-01-11,Huesca,Mirandes,1.0,0.0
2025-01-11,Málaga_FC,La_Coruna,1.0,1.0
2025-01-11,Tenerife_CD,Castellon_CD,2.0,0.0
2025-01-11,Oviedo,Gijon_Sporting,1.0,1.0
2025-01-12,Cordoba,Almeria,0.0,3.0
2025-01-12,Cádiz_FC,Levante,0.0,0.0
2025-01-12,Elche_FC,Zaragoza,1.0,0.0
2025-01-13,Eldense_CD,Eibar,1.0,3.0
2025-01-17,Cartagena,Oviedo,0.0,1.0
2025-01-18,Eldense_CD,Cádiz_FC,1.0,4.0
2025-01-18,Eibar,Albacete,1.0,1.0
2025-01-18,Gijon_Sporting,Elche_FC,1.0,1.0
2025-01-18,Levante,Granada,3.0,1.0
2025-01-19,Burgos_Real,La_Coruna,0.0,1.0
2025-01-19,Santander,Ferrol,6.0,0.0
2025-01-19,Castellon_CD,Cordoba,1.0,2.0
2025-01-19,Zaragoza,Tenerife_CD,2.0,2.0
2025-01-19,Almeria,Huesca,0.0,0.0
2025-01-20,Mirandes,Málaga_FC,3.0,2.0
2025-01-24,Elche_FC,Eibar,2.0,0.0
2025-01-25,Cordoba,Santander,1.0,2.0
2025-01-25,La_Coruna,Levante,1.0,2.0
2025-01-25,Huesca,Cartagena,4.0,0.0
2025-01-25,Tenerife_CD,Eldense_CD,0.0,1.0
2025-01-26,Granada,Gijon_Sporting,3.0,1.0
2025-01-26,Albacete,Almeria,2.0,1.0
2025-01-26,Oviedo,Castellon_CD,1.0,0.0
2025-01-26,Málaga_FC,Zaragoza,1.0,2.0
2025-01-27,Cádiz_FC,Mirandes,3.0,1.0
2025-01-29,Tenerife_CD,La_Coruna,0.0,0.0
2025-01-31,Eldense_CD,Granada,0.0,3.0
2025-02-01,Mirandes,Elche_FC,3.0,0.0
2025-02-01,Gijon_Sporting,Burgos_Real,2.0,0.0
2025-02-01,Almeria,Oviedo,1.0,1.0
2025-02-01,Santander,Málaga_FC,2.0,1.0
2025-02-02,Castellon_CD,Huesca,0.0,1.0
2025-02-02,Eibar,La_Coruna,0.0,1.0
2025-02-02,Cartagena,Cordoba,0.0,1.0
2025-02-02,Zaragoza,Cádiz_FC,0.0,0.0
2025-02-02,Tenerife_CD,Albacete,3.0,1.0
2025-02-03,Levante,Ferrol,0.0,1.0
2025-02-09,Albacete,Zaragoza,,
2025-02-09,Burgos_Real,Santander,2.0,1.0
2025-02-09,Cádiz_FC,Cartagena,5.0,2.0
2025-02-09,Cordoba,Huesca,1.0,2.0
2025-02-09,La_Coruna,Almeria,3.0,1.0
2025-02-09,Elche_FC,Tenerife_CD,2.0,0.0
2025-02-09,Ferrol,Castellon_CD,,
2025-02-09,Gijon_Sporting,Eibar,,
2025-02-09,Granada,Mirandes,,
2025-02-09,Málaga_FC,Levante,,
2025-02-07,Albacete,Zaragoza,2.0,1.0
2025-02-08,Ferrol,Castellon_CD,1.0,3.0
2025-02-08,Granada,Mirandes,0.0,0.0
2025-02-08,Gijon_Sporting,Eibar,0.0,0.0
2025-02-08,Málaga_FC,Levante,1.0,1.0
2025-02-10,Oviedo,Eldense_CD,0.0,0.0
2025-02-15,Castellon_CD,Eibar,2.0,0.0
2025-02-15,Cartagena,Málaga_FC,0.0,1.0
2025-02-15,Santander,Cádiz_FC,2.0,3.0
2025-02-15,Tenerife_CD,Cordoba,2.0,3.0
2025-02-16,Levante,Gijon_Sporting,0.0,0.0
2025-02-16,Eldense_CD,La_Coruna,2.0,0.0
2025-02-16,Huesca,Granada,1.0,1.0
2025-02-16,Almeria,Elche_FC,,
2025-02-16,Mirandes,Ferrol,,
2025-02-16,Zaragoza,Burgos_Real,0.0,1.0
2025-02-16,Oviedo,Albacete,1.0,0.0
2025-02-14,Mirandes,Ferrol,4.0,1.0
2025-02-17,Almeria,Elche_FC,1.0,1.0
2025-02-21,Málaga_FC,Tenerife_CD,1.0,0.0
2025-02-22,Ferrol,Cordoba,0.0,1.0
2025-02-22,Burgos_Real,Oviedo,1.0,2.0
2025-02-22,Eibar,Santander,2.0,2.0
2025-02-22,Granada,Zaragoza,2.0,2.0
2025-02-22,Gijon_Sporting,Almeria,1.0,1.0
2025-02-23,La_Coruna,Huesca,0.0,0.0
2025-02-23,Elche_FC,Cartagena,2.0,1.0
2025-02-23,Albacete,Eldense_CD,0.0,1.0
2025-02-23,Levante,Mirandes,1.0,0.0
2025-02-23,Cádiz_FC,Castellon_CD,0.0,0.0
2025-02-28,Cartagena,Eibar,0.0,2.0
